Start Time	End Time	Active Appliances
2013-06-09 08:00:00	2013-06-09 08:30:00	{'5-4073.5', '14-11767.0'}
2013-06-09 08:30:00	2013-06-09 09:00:00	{'14-14678.0', '5-3747.0', '10-65.0'}
2013-06-09 09:00:00	2013-06-09 09:30:00	{'5-4045.0', '14-13356.0', '10-516.0'}
2013-06-09 09:30:00	2013-06-09 10:00:00	{'5-3725.0', '10-838.0', '11-5068.0', '14-5198.0'}
2013-06-09 10:00:00	2013-06-09 10:30:00	{'14-13800.0', '11-8193.0', '5-4071.0', '10-78.0'}
2013-06-09 10:30:00	2013-06-09 11:00:00	{'5-3731.0', '11-7955.0', '10-515.0', '14-14902.0'}
2013-06-09 11:00:00	2013-06-09 11:30:00	{'11-8517.0', '5-4055.0', '14-10881.0'}
2013-06-09 11:30:00	2013-06-09 12:00:00	{'5-3728.0', '14-6350.0', '11-5974.0', '10-9.0'}
2013-06-09 12:00:00	2013-06-09 12:30:00	{'14-14552.0', '5-4055.0'}
2013-06-09 12:30:00	2013-06-09 13:00:00	{'15-37154.0', '5-3742.0', '14-15925.0'}
2013-06-09 14:00:00	2013-06-09 14:30:00	{'5-4038.0', '11-7867.0', '14-14899.0', '10-448.0'}
2013-06-09 14:30:00	2013-06-09 15:00:00	{'14-14531.0', '11-7833.0', '10-173.0', '5-3706.0'}
2013-06-09 15:00:00	2013-06-09 15:30:00	{'14-8934.0', '10-75.0', '11-2568.0', '5-4069.0'}
2013-06-09 15:30:00	2013-06-09 16:00:00	{'14-8694.0', '10-218.0', '5-3704.0'}
2013-06-09 16:00:00	2013-06-09 16:30:00	{'10-18.0', '5-4063.5', '14-14647.0'}
2013-06-10 00:00:00	2013-06-10 00:30:00	{'14-14628.0', '5-4109.0'}
2013-06-10 00:30:00	2013-06-10 01:00:00	{'14-14663.0', '5-3780.0'}
2013-06-10 01:00:00	2013-06-10 01:30:00	{'5-4144.0', '14-12876.0'}
2013-06-10 01:30:00	2013-06-10 02:00:00	{'5-3819.0', '14-6165.0'}
2013-06-10 02:00:00	2013-06-10 02:30:00	{'14-14599.0', '5-4233.0'}
2013-06-10 02:30:00	2013-06-10 03:00:00	{'5-3752.0', '14-14979.0'}
2013-06-10 03:00:00	2013-06-10 03:30:00	{'14-10964.0', '5-4067.0'}
2013-06-10 03:30:00	2013-06-10 04:00:00	{'5-3755.0', '14-6356.0'}
2013-06-10 04:00:00	2013-06-10 04:30:00	{'14-14473.0', '5-4071.0'}
2013-06-10 04:30:00	2013-06-10 05:00:00	{'5-3723.0', '14-14290.0'}
2013-06-10 05:00:00	2013-06-10 05:30:00	{'5-4081.0', '14-10941.0'}
2013-06-10 05:30:00	2013-06-10 06:00:00	{'14-7499.0', '5-3732.0'}
2013-06-10 06:00:00	2013-06-10 06:30:00	{'5-4058.0', '14-14532.0', '15-0.0'}
2013-06-10 06:30:00	2013-06-10 07:00:00	{'5-3737.0', '14-14842.0'}
2013-06-10 07:00:00	2013-06-10 07:30:00	{'14-8799.0', '5-4083.0'}
2013-06-10 07:30:00	2013-06-10 08:00:00	{'5-3730.0', '14-8957.0'}
2013-06-10 08:00:00	2013-06-10 08:30:00	{'14-15535.0', '5-4071.0'}
2013-06-10 08:30:00	2013-06-10 09:00:00	{'14-14098.0', '5-3740.0'}
2013-06-10 09:00:00	2013-06-10 09:30:00	{'5-4065.0', '14-7980.0'}
2013-06-10 09:30:00	2013-06-10 10:00:00	{'14-10629.0', '5-3732.0'}
2013-06-10 10:00:00	2013-06-10 10:30:00	{'14-14523.0', '5-4067.0'}
2013-06-10 10:30:00	2013-06-10 11:00:00	{'5-3711.0', '14-13476.0'}
2013-06-10 11:00:00	2013-06-10 11:30:00	{'14-7306.0', '5-4056.0'}
2013-06-10 11:30:00	2013-06-10 12:00:00	{'5-3712.0', '14-10657.0'}
2013-06-10 12:00:00	2013-06-10 12:30:00	{'14-14411.0', '5-4048.0'}
2013-06-10 12:30:00	2013-06-10 13:00:00	{'5-3713.0', '14-14050.0'}
2013-06-10 13:00:00	2013-06-10 13:30:00	{'14-7324.0', '5-4092.0'}
2013-06-10 13:30:00	2013-06-10 14:00:00	{'5-3739.0', '14-11461.0'}
2013-06-10 14:00:00	2013-06-10 14:30:00	{'14-14139.0', '5-4053.0'}
2013-06-10 14:30:00	2013-06-10 15:00:00	{'14-12358.0', '5-3722.5'}
2013-06-10 15:00:00	2013-06-10 15:30:00	{'5-4047.0', '14-6801.0'}
2013-06-10 15:30:00	2013-06-10 16:00:00	{'5-3724.0', '14-13699.0'}
2013-06-10 16:00:00	2013-06-10 16:30:00	{'5-4078.0', '14-14212.0'}
2013-06-10 16:30:00	2013-06-10 17:00:00	{'5-3788.0', '14-9427.0'}
2013-06-10 17:00:00	2013-06-10 17:30:00	{'5-4090.0', '14-7639.0'}
2013-06-10 22:30:00	2013-06-10 23:00:00	{'5-3761.0', '11-8002.0', '14-9020.0'}
2013-06-10 23:00:00	2013-06-10 23:30:00	{'5-4131.0', '14-9540.0'}
2013-06-10 23:30:00	2013-06-10 00:00:00	{'14-14901.0', '5-3756.0'}
2013-06-11 00:00:00	2013-06-11 00:30:00	{'5-4065.0', '14-16148.0'}
2013-06-11 00:30:00	2013-06-11 01:00:00	{'5-3757.0', '14-10410.0'}
2013-06-11 01:00:00	2013-06-11 01:30:00	{'14-7981.0', '5-4059.0'}
2013-06-11 01:30:00	2013-06-11 02:00:00	{'5-3765.0', '14-14420.0'}
2013-06-11 02:00:00	2013-06-11 02:30:00	{'5-4060.0', '14-15030.0'}
2013-06-11 02:30:00	2013-06-11 03:00:00	{'5-3722.0', '14-9774.0'}
2013-06-11 03:00:00	2013-06-11 03:30:00	{'5-4058.0', '14-7661.0'}
2013-06-11 03:30:00	2013-06-11 04:00:00	{'14-14494.0', '5-3723.0'}
2013-06-11 04:00:00	2013-06-11 04:30:00	{'14-14741.5', '5-4083.0'}
2013-06-11 04:30:00	2013-06-11 05:00:00	{'14-9063.0', '5-3715.0'}
2013-06-11 05:00:00	2013-06-11 05:30:00	{'14-8233.0', '5-4076.0'}
2013-06-11 05:30:00	2013-06-11 06:00:00	{'5-3722.0', '14-14368.0'}
2013-06-11 06:00:00	2013-06-11 06:30:00	{'14-14230.0', '5-4069.0'}
2013-06-11 06:30:00	2013-06-11 07:00:00	{'14-8372.0', '5-3730.0'}
2013-06-11 07:00:00	2013-06-11 07:30:00	{'5-4056.0', '11-1863.0', '14-10295.0'}
2013-06-11 07:30:00	2013-06-11 08:00:00	{'5-3711.0', '14-14412.0'}
2013-06-11 08:00:00	2013-06-11 08:30:00	{'14-14171.0', '5-4099.0'}
2013-06-11 08:30:00	2013-06-11 09:00:00	{'5-3765.0', '14-6405.0'}
2013-06-12 00:00:00	2013-06-12 00:30:00	{'5-4053.0', '14-15050.0'}
2013-06-12 00:30:00	2013-06-12 01:00:00	{'5-3733.0', '14-14971.0'}
2013-06-12 01:00:00	2013-06-12 01:30:00	{'5-4038.0', '14-8793.0'}
2013-06-12 01:30:00	2013-06-12 02:00:00	{'14-9107.0', '5-3726.0'}
2013-06-12 02:00:00	2013-06-12 02:30:00	{'14-14905.0', '5-4062.0'}
2013-06-12 02:30:00	2013-06-12 03:00:00	{'5-3724.0', '14-13514.0'}
2013-06-12 03:00:00	2013-06-12 03:30:00	{'5-4062.0', '14-8115.0'}
2013-06-12 03:30:00	2013-06-12 04:00:00	{'14-12122.0', '5-3755.0'}
2013-06-12 04:00:00	2013-06-12 04:30:00	{'14-14926.0', '5-4080.0'}
2013-06-12 04:30:00	2013-06-12 05:00:00	{'14-10155.0', '5-3769.0'}
2013-06-12 05:00:00	2013-06-12 05:30:00	{'14-7512.0', '5-4117.0'}
2013-06-12 05:30:00	2013-06-12 06:00:00	{'14-14358.0', '5-3782.0'}
2013-06-12 06:00:00	2013-06-12 06:30:00	{'14-15473.0', '5-4110.0'}
2013-06-12 06:30:00	2013-06-12 07:00:00	{'14-5844.0', '5-3786.0'}
2013-06-12 07:00:00	2013-06-12 07:30:00	{'14-11706.0', '5-4118.0'}
2013-06-12 07:30:00	2013-06-12 08:00:00	{'5-3799.0', '14-14342.0'}
2013-06-12 08:00:00	2013-06-12 08:30:00	{'14-12231.0', '5-4064.0'}
2013-06-12 09:00:00	2013-06-12 09:30:00	{'5-4072.0', '14-15818.0'}
2013-06-12 09:30:00	2013-06-12 10:00:00	{'14-15812.0', '5-3751.0', '12-15723.0'}
2013-06-12 10:00:00	2013-06-12 10:30:00	{'14-9238.0', '12-181046.0', '5-4071.0'}
2013-06-12 10:30:00	2013-06-12 11:00:00	{'5-3764.0', '14-8804.0'}
2013-06-12 11:00:00	2013-06-12 11:30:00	{'5-4108.0', '14-15071.0'}
2013-06-12 11:30:00	2013-06-12 12:00:00	{'5-3743.0', '14-12956.0'}
2013-06-12 12:00:00	2013-06-12 12:30:00	{'14-6897.0', '5-4091.5'}
2013-06-12 12:30:00	2013-06-12 13:00:00	{'5-3784.0', '14-12693.0'}
2013-06-12 13:00:00	2013-06-12 13:30:00	{'5-4042.0', '14-15195.0'}
2013-06-12 13:30:00	2013-06-12 14:00:00	{'14-10872.0', '5-3744.0'}
2013-06-12 14:00:00	2013-06-12 14:30:00	{'5-4040.0', '14-8052.0'}
2013-06-12 14:30:00	2013-06-12 15:00:00	{'5-3725.5', '14-14848.0'}
2013-06-12 15:00:00	2013-06-12 15:30:00	{'14-14967.0', '5-4041.0'}
2013-06-12 15:30:00	2013-06-12 16:00:00	{'14-6427.5', '5-3733.0'}
2013-06-12 16:00:00	2013-06-12 16:30:00	{'5-4095.0', '14-11737.0'}
2013-06-12 16:30:00	2013-06-12 17:00:00	{'5-3761.0', '9-73464.0', '14-16822.0'}
2013-06-12 17:00:00	2013-06-12 17:30:00	{'14-14919.0', '5-4067.0'}
2013-06-12 17:30:00	2013-06-12 18:00:00	{'5-3721.0', '14-7772.0'}
2013-06-12 18:00:00	2013-06-12 18:30:00	{'5-4012.0', '14-15489.0'}
2013-06-12 18:30:00	2013-06-12 19:00:00	{'5-3698.0', '14-15581.0', '11-127.0'}
2013-06-12 19:00:00	2013-06-12 19:30:00	{'5-4053.0', '11-8651.0', '14-11331.0'}
2013-06-12 19:30:00	2013-06-12 20:00:00	{'5-3716.0', '14-8034.0', '11-7170.0'}
2013-06-12 20:00:00	2013-06-12 20:30:00	{'14-15182.0', '5-4048.0'}
2013-06-12 20:30:00	2013-06-12 21:00:00	{'14-15475.0', '5-3716.0'}
2013-06-12 21:00:00	2013-06-12 21:30:00	{'14-8594.0', '5-4030.0'}
2013-06-12 21:30:00	2013-06-12 22:00:00	{'5-3752.0', '14-9968.0'}
2013-06-12 22:00:00	2013-06-12 22:30:00	{'14-16648.0', '5-4080.0'}
2013-06-12 23:00:00	2013-06-12 23:30:00	{'5-4060.0', '14-9063.0', '13-385434.0'}
2013-06-12 23:30:00	2013-06-12 00:00:00	{'14-13364.0', '5-3736.0'}
2013-06-13 00:00:00	2013-06-13 00:30:00	{'5-4038.0', '14-15562.0'}
2013-06-13 00:30:00	2013-06-13 01:00:00	{'5-3707.0', '14-9786.0'}
2013-06-13 01:00:00	2013-06-13 01:30:00	{'5-4060.0', '14-8480.0'}
2013-06-13 01:30:00	2013-06-13 02:00:00	{'5-3717.0', '14-15293.0'}
2013-06-13 02:00:00	2013-06-13 02:30:00	{'5-4045.0', '14-16029.0'}
2013-06-13 02:30:00	2013-06-13 03:00:00	{'5-3731.0', '14-5350.0'}
2013-06-13 03:00:00	2013-06-13 03:30:00	{'5-4067.0', '14-12946.0'}
2013-06-13 03:30:00	2013-06-13 04:00:00	{'14-14922.0', '5-3779.0'}
2013-06-13 04:00:00	2013-06-13 04:30:00	{'5-4081.0', '14-11505.0'}
2013-06-13 04:30:00	2013-06-13 05:00:00	{'14-6704.0', '5-3696.0'}
2013-06-13 05:00:00	2013-06-13 05:30:00	{'5-4026.0', '14-16359.0'}
2013-06-13 05:30:00	2013-06-13 06:00:00	{'14-14351.0', '5-3729.0'}
2013-06-13 06:00:00	2013-06-13 06:30:00	{'5-4089.0', '15-2765.0', '14-6237.5'}
2013-06-13 06:30:00	2013-06-13 07:00:00	{'14-12828.0', '5-3747.0'}
2013-06-13 07:00:00	2013-06-13 07:30:00	{'5-4065.0', '14-14800.0'}
2013-06-13 07:30:00	2013-06-13 08:00:00	{'5-3730.0', '14-8842.0'}
2013-06-13 08:00:00	2013-06-13 08:30:00	{'5-4070.0', '14-8887.0'}
2013-06-13 08:30:00	2013-06-13 09:00:00	{'5-3765.0', '14-14699.0'}
2013-06-13 12:30:00	2013-06-13 13:00:00	{'5-3765.0', '14-14953.0'}
2013-06-13 13:00:00	2013-06-13 13:30:00	{'14-13668.0', '5-4091.0'}
2013-06-13 13:30:00	2013-06-13 14:00:00	{'5-3765.0', '14-6938.0'}
2013-06-13 14:00:00	2013-06-13 14:30:00	{'5-4086.0', '14-13311.0'}
2013-06-13 14:30:00	2013-06-13 15:00:00	{'14-14885.0', '5-3729.0'}
2013-06-13 15:00:00	2013-06-13 15:30:00	{'14-12567.0', '5-4087.0'}
2013-06-13 15:30:00	2013-06-13 16:00:00	{'14-5821.0', '5-3750.0'}
2013-06-13 16:00:00	2013-06-13 16:30:00	{'5-4071.0', '14-14422.0'}
2013-06-13 16:30:00	2013-06-13 17:00:00	{'5-3775.0', '14-14590.0'}
2013-06-14 00:00:00	2013-06-14 00:30:00	{'5-4070.0', '14-15192.0'}
2013-06-14 00:30:00	2013-06-14 01:00:00	{'5-3724.0', '14-14958.0', '18-37.0'}
2013-06-14 01:00:00	2013-06-14 01:30:00	{'5-4047.0', '14-11360.0'}
2013-06-14 01:30:00	2013-06-14 02:00:00	{'14-6578.0', '5-3739.0'}
2013-06-14 02:00:00	2013-06-14 02:30:00	{'5-4054.0', '14-15204.0'}
2013-06-14 02:30:00	2013-06-14 03:00:00	{'14-15161.0', '5-3710.0'}
2013-06-14 03:00:00	2013-06-14 03:30:00	{'5-4079.0', '14-9520.0'}
2013-06-14 03:30:00	2013-06-14 04:00:00	{'14-8643.0', '5-3719.0'}
2013-06-14 04:00:00	2013-06-14 04:30:00	{'14-14925.0', '5-4067.0'}
2013-06-14 04:30:00	2013-06-14 05:00:00	{'14-14020.0', '5-3760.0'}
2013-06-14 05:00:00	2013-06-14 05:30:00	{'14-6590.0', '5-4077.0'}
2013-06-14 05:30:00	2013-06-14 06:00:00	{'5-3738.0', '14-12337.0'}
2013-06-14 06:00:00	2013-06-14 06:30:00	{'14-16246.0', '5-4071.0'}
2013-06-14 06:30:00	2013-06-14 07:00:00	{'14-9121.0', '5-3753.0'}
2013-06-14 07:00:00	2013-06-14 07:30:00	{'5-4057.0', '14-9424.0'}
2013-06-14 07:30:00	2013-06-14 08:00:00	{'14-14680.0', '5-3723.0'}
2013-06-14 08:00:00	2013-06-14 08:30:00	{'14-14226.0', '5-4055.5'}
2013-06-14 09:00:00	2013-06-14 09:30:00	{'14-12899.0', '5-4034.0'}
2013-06-14 09:30:00	2013-06-14 10:00:00	{'5-3693.0', '14-14207.0'}
2013-06-14 10:00:00	2013-06-14 10:30:00	{'5-4042.0', '14-10909.0'}
2013-06-14 10:30:00	2013-06-14 11:00:00	{'14-6624.0', '5-3726.0'}
2013-06-14 11:00:00	2013-06-14 11:30:00	{'14-14635.0', '5-4053.0'}
2013-06-14 11:30:00	2013-06-14 12:00:00	{'5-3709.0', '14-14630.0'}
2013-06-14 12:00:00	2013-06-14 12:30:00	{'14-7537.0', '5-4049.0'}
2013-06-14 12:30:00	2013-06-14 13:00:00	{'5-3709.0', '14-10243.0'}
2013-06-14 13:00:00	2013-06-14 13:30:00	{'14-14486.0', '5-4022.0'}
2013-06-14 13:30:00	2013-06-14 14:00:00	{'5-3762.0', '14-13008.0'}
2013-06-14 14:00:00	2013-06-14 14:30:00	{'5-4045.0', '14-7161.0'}
2013-06-14 14:30:00	2013-06-14 15:00:00	{'14-12856.0', '5-3688.0'}
2013-06-14 15:00:00	2013-06-14 15:30:00	{'5-4026.0', '14-15694.0'}
2013-06-14 15:30:00	2013-06-14 16:00:00	{'5-3721.0', '14-10886.0'}
2013-06-14 16:00:00	2013-06-14 16:30:00	{'5-4046.0', '14-7226.0'}
2013-06-14 16:30:00	2013-06-14 17:00:00	{'14-14781.0', '5-3738.0'}
2013-06-14 17:00:00	2013-06-14 17:30:00	{'5-4062.0', '14-14981.0'}
2013-06-14 17:30:00	2013-06-14 18:00:00	{'5-3728.0', '14-8105.0'}
2013-06-14 18:00:00	2013-06-14 18:30:00	{'5-4078.0', '14-13963.0'}
2013-06-14 19:00:00	2013-06-14 19:30:00	{'14-13506.0', '5-4063.0'}
2013-06-14 19:30:00	2013-06-14 20:00:00	{'5-3752.0', '14-6447.0', '13-286798.0'}
2013-06-14 20:00:00	2013-06-14 20:30:00	{'13-368577.0', '14-15965.0', '5-4052.0'}
2013-06-14 20:30:00	2013-06-14 21:00:00	{'11-2376.0', '5-3723.0', '14-15990.0'}
2013-06-14 21:00:00	2013-06-14 21:30:00	{'11-8867.0', '14-10429.0', '5-4039.0'}
2013-06-14 21:30:00	2013-06-14 22:00:00	{'11-8041.5', '5-3714.0', '14-8491.0'}
2013-06-14 22:00:00	2013-06-14 22:30:00	{'14-17229.0', '5-4064.0', '11-7978.0'}
2013-06-14 22:30:00	2013-06-14 23:00:00	{'14-15782.0', '5-3713.0'}
2013-06-14 23:00:00	2013-06-14 23:30:00	{'5-4042.0', '14-9088.0'}
2013-06-14 23:30:00	2013-06-14 00:00:00	{'5-3704.0', '14-9771.0'}
2013-06-15 00:00:00	2013-06-15 00:30:00	{'14-16331.0', '5-4023.0'}
2013-06-15 00:30:00	2013-06-15 01:00:00	{'5-3716.0', '14-13569.0'}
2013-06-15 01:00:00	2013-06-15 01:30:00	{'5-4047.0', '14-7907.0'}
2013-06-15 01:30:00	2013-06-15 02:00:00	{'5-3718.0', '14-13154.0'}
2013-06-15 02:00:00	2013-06-15 02:30:00	{'14-15462.0', '5-4028.0'}
2013-06-15 02:30:00	2013-06-15 03:00:00	{'5-3718.0', '14-10551.0'}
2013-06-15 03:00:00	2013-06-15 03:30:00	{'5-4054.0', '14-8147.0'}
2013-06-15 03:30:00	2013-06-15 04:00:00	{'5-3770.0', '14-16285.0'}
2013-06-15 04:00:00	2013-06-15 04:30:00	{'14-16776.0', '5-4065.0'}
2013-06-15 04:30:00	2013-06-15 05:00:00	{'14-6001.0', '5-3750.0'}
2013-06-15 05:00:00	2013-06-15 05:30:00	{'5-4054.0', '14-12497.0'}
2013-06-15 05:30:00	2013-06-15 06:00:00	{'5-3721.0', '14-14957.0'}
2013-06-15 06:00:00	2013-06-15 06:30:00	{'14-11221.0', '5-4092.0'}
2013-06-15 06:30:00	2013-06-15 07:00:00	{'5-3731.0', '14-6937.0'}
2013-06-15 07:00:00	2013-06-15 07:30:00	{'5-4076.0', '14-15179.0'}
2013-06-15 07:30:00	2013-06-15 08:00:00	{'14-15685.0', '5-3714.0'}
2013-06-15 08:00:00	2013-06-15 08:30:00	{'14-6998.0', '5-4059.0'}
2013-06-15 08:30:00	2013-06-15 09:00:00	{'5-3718.0', '12-134458.0', '14-12147.0', '11-1343.0'}
2013-06-15 09:00:00	2013-06-15 09:30:00	{'5-4045.0', '11-8667.0', '12-133427.0', '14-17306.0'}
2013-06-15 09:30:00	2013-06-15 10:00:00	{'5-3716.0', '14-11457.0', '11-7458.0'}
2013-06-15 10:00:00	2013-06-15 10:30:00	{'14-8767.0', '11-7839.0', '5-4053.0'}
2013-06-15 10:30:00	2013-06-15 11:00:00	{'11-7348.0', '14-15627.0', '5-3715.0', '8-66116.0'}
2013-06-15 11:00:00	2013-06-15 11:30:00	{'11-7826.0', '14-15880.0', '5-4052.0'}
2013-06-15 11:30:00	2013-06-15 12:00:00	{'5-3721.0', '14-6310.0', '11-7343.0'}
2013-06-15 12:00:00	2013-06-15 12:30:00	{'11-7826.0', '5-4037.0', '14-12567.0'}
2013-06-15 12:30:00	2013-06-15 13:00:00	{'11-7309.0', '5-3713.0', '12-81091.0', '14-15441.0'}
2013-06-15 13:00:00	2013-06-15 13:30:00	{'14-12884.0', '5-4054.0', '12-102091.0', '11-7808.0'}
2013-06-15 13:30:00	2013-06-15 14:00:00	{'5-3722.0', '11-7355.5', '14-7198.0'}
2013-06-15 14:00:00	2013-06-15 14:30:00	{'14-15024.0', '11-7993.0', '5-4036.0'}
2013-06-15 14:30:00	2013-06-15 15:00:00	{'5-3728.0', '14-15594.0', '11-7817.0'}
2013-06-15 15:00:00	2013-06-15 15:30:00	{'14-9845.0', '11-8146.0', '5-4080.0'}
2013-06-15 15:30:00	2013-06-15 16:00:00	{'5-3759.0', '11-7338.0', '14-8794.0'}
2013-06-15 16:00:00	2013-06-15 16:30:00	{'11-7867.0', '5-4073.0', '14-15369.0'}
2013-06-15 16:30:00	2013-06-15 17:00:00	{'5-3731.0', '11-7358.0', '14-14234.0'}
2013-06-15 17:00:00	2013-06-15 17:30:00	{'11-7911.0', '5-4073.0', '14-8244.0'}
2013-06-15 17:30:00	2013-06-15 18:00:00	{'14-12359.0', '11-7559.0', '5-3735.0'}
2013-06-15 18:00:00	2013-06-15 18:30:00	{'11-8929.0', '5-4063.0', '18-102.0', '14-15746.0'}
2013-06-15 18:30:00	2013-06-15 19:00:00	{'5-3741.0', '14-9986.0', '11-7677.0'}
2013-06-15 19:00:00	2013-06-15 19:30:00	{'5-4093.0', '14-8967.0', '11-7857.0', '10-48745.0'}
2013-06-15 19:30:00	2013-06-15 20:00:00	{'11-7362.0', '5-3764.0', '14-18006.0'}
2013-06-15 20:00:00	2013-06-15 20:30:00	{'5-4075.0', '14-15146.0', '11-7873.0'}
2013-06-15 20:30:00	2013-06-15 21:00:00	{'11-7362.0', '5-3780.0', '14-8707.0'}
2013-06-15 21:00:00	2013-06-15 21:30:00	{'5-4045.0', '11-7924.0', '14-12630.0'}
2013-06-15 21:30:00	2013-06-15 22:00:00	{'11-7423.5', '14-16282.0', '5-3715.0'}
2013-06-15 22:00:00	2013-06-15 22:30:00	{'5-4057.0', '14-14478.0', '11-7854.0'}
2013-06-15 22:30:00	2013-06-15 23:00:00	{'5-3709.0', '14-7325.0'}
2013-06-15 23:00:00	2013-06-15 23:30:00	{'5-4040.0', '14-13393.0'}
2013-06-15 23:30:00	2013-06-15 00:00:00	{'5-3702.0', '14-15254.0'}
2013-06-16 00:00:00	2013-06-16 00:30:00	{'14-14921.0', '5-4037.0'}
2013-06-16 00:30:00	2013-06-16 01:00:00	{'14-8048.0', '5-3701.0'}
2013-06-16 01:00:00	2013-06-16 01:30:00	{'5-4089.0', '14-13072.0'}
2013-06-16 01:30:00	2013-06-16 02:00:00	{'14-16032.0', '5-3784.0'}
2013-06-16 02:00:00	2013-06-16 02:30:00	{'14-14195.0', '5-4066.0'}
2013-06-16 02:30:00	2013-06-16 03:00:00	{'14-5785.0', '5-3715.0'}
2013-06-16 03:00:00	2013-06-16 03:30:00	{'14-14340.0', '5-4087.0'}
2013-06-16 03:30:00	2013-06-16 04:00:00	{'5-3765.0', '14-15136.0'}
2013-06-16 04:00:00	2013-06-16 04:30:00	{'5-4063.0', '14-11506.0'}
2013-06-16 04:30:00	2013-06-16 05:00:00	{'14-6928.0', '5-3732.0'}
2013-06-16 05:00:00	2013-06-16 05:30:00	{'14-15267.0', '5-4067.0'}
2013-06-16 05:30:00	2013-06-16 06:00:00	{'5-3713.0', '14-14704.0'}
2013-06-16 06:00:00	2013-06-16 06:30:00	{'5-4058.0', '14-8237.0'}
2013-06-16 06:30:00	2013-06-16 07:00:00	{'14-9255.0', '5-3780.0'}
2013-06-16 07:00:00	2013-06-16 07:30:00	{'5-4072.0', '14-15129.0'}
2013-06-16 07:30:00	2013-06-16 08:00:00	{'14-14288.0', '5-3739.0'}
2013-06-16 08:00:00	2013-06-16 08:30:00	{'14-7095.0', '5-4034.0'}
2013-06-16 08:30:00	2013-06-16 09:00:00	{'5-3708.0', '14-11749.0'}
2013-06-16 09:00:00	2013-06-16 09:30:00	{'14-14748.0', '5-4049.0'}
2013-06-16 09:30:00	2013-06-16 10:00:00	{'14-11689.0', '5-3727.0'}
2013-06-16 10:00:00	2013-06-16 10:30:00	{'14-6858.0', '5-4030.0'}
2013-06-16 10:30:00	2013-06-16 11:00:00	{'14-13626.0', '5-3730.0'}
2013-06-16 11:00:00	2013-06-16 11:30:00	{'5-4062.0', '14-14727.0'}
2013-06-16 23:00:00	2013-06-16 23:30:00	{'14-17082.0', '5-4055.0'}
2013-06-16 23:30:00	2013-06-16 00:00:00	{'14-16940.0', '5-3714.0'}
2013-06-17 00:00:00	2013-06-17 00:30:00	{'14-8338.0', '5-4039.0'}
2013-06-17 00:30:00	2013-06-17 01:00:00	{'14-21265.0', '5-3694.0'}
2013-06-17 01:00:00	2013-06-17 01:30:00	{'14-11179.0', '5-4051.0'}
2013-06-17 01:30:00	2013-06-17 02:00:00	{'5-3698.0', '14-11525.0'}
2013-06-17 02:00:00	2013-06-17 02:30:00	{'14-19991.0', '5-4037.0'}
2013-06-17 02:30:00	2013-06-17 03:00:00	{'14-7162.0', '5-3714.0'}
2013-06-17 03:00:00	2013-06-17 03:30:00	{'14-14012.0', '5-4039.0'}
2013-06-17 03:30:00	2013-06-17 04:00:00	{'5-3714.0', '14-17306.0'}
2013-06-17 04:00:00	2013-06-17 04:30:00	{'5-4062.0', '14-7775.0'}
2013-06-17 04:30:00	2013-06-17 05:00:00	{'5-3768.0', '14-12763.0'}
2013-06-17 05:00:00	2013-06-17 05:30:00	{'14-16563.0', '5-4043.0'}
2013-06-17 05:30:00	2013-06-17 06:00:00	{'5-3716.0', '14-7844.0'}
2013-06-17 06:00:00	2013-06-17 06:30:00	{'14-11441.0', '5-4048.0'}
2013-06-17 06:30:00	2013-06-17 07:00:00	{'14-16082.0', '5-3719.0'}
2013-06-17 07:00:00	2013-06-17 07:30:00	{'14-11150.0', '5-4085.0'}
2013-06-20 00:00:00	2013-06-20 00:30:00	{'14-15095.0', '5-4053.0'}
2013-06-20 00:30:00	2013-06-20 01:00:00	{'5-3712.0', '14-16477.0'}
2013-06-20 01:00:00	2013-06-20 01:30:00	{'14-5420.0', '5-4036.0'}
2013-06-20 01:30:00	2013-06-20 02:00:00	{'5-3732.0', '14-16399.0'}
2013-06-20 02:00:00	2013-06-20 02:30:00	{'14-15603.0', '5-4098.0'}
2013-06-20 02:30:00	2013-06-20 03:00:00	{'5-3781.0', '14-5756.0'}
2013-06-20 03:00:00	2013-06-20 03:30:00	{'14-17684.0', '5-4077.0'}
2013-06-20 03:30:00	2013-06-20 04:00:00	{'5-3715.0', '14-13382.0'}
2013-06-20 04:00:00	2013-06-20 04:30:00	{'5-4047.0', '14-9231.0'}
2013-06-20 04:30:00	2013-06-20 05:00:00	{'5-3731.0', '14-17078.0'}
2013-06-20 05:00:00	2013-06-20 05:30:00	{'14-10498.0', '5-4040.0'}
2013-06-20 05:30:00	2013-06-20 06:00:00	{'14-10714.0', '5-3733.0'}
2013-06-20 06:00:00	2013-06-20 06:30:00	{'5-4084.0', '14-17016.0'}
2013-06-20 06:30:00	2013-06-20 07:00:00	{'14-6701.0', '5-3753.0'}
2013-06-20 07:00:00	2013-06-20 07:30:00	{'14-13492.0', '5-4079.0'}
2013-06-20 07:30:00	2013-06-20 08:00:00	{'5-3765.0', '14-17818.0'}
2013-06-20 08:00:00	2013-06-20 08:30:00	{'5-4065.0', '14-5753.0'}
2013-06-20 08:30:00	2013-06-20 09:00:00	{'14-14399.0', '5-3763.0'}
2013-06-20 09:00:00	2013-06-20 09:30:00	{'5-4065.0', '14-16889.0'}
2013-06-20 09:30:00	2013-06-20 10:00:00	{'5-3734.0', '14-4017.0'}
