Start Time	End Time	Active Appliances
2014-11-15 02:00:00	2014-11-15 02:30:00	{'31-5575.0', '43-4081.0', '32-6202.0', '12-17916.0', '24-4326.0'}
2014-11-15 03:30:00	2014-11-15 04:00:00	{'38-21.0', '24-4046.0', '43-3748.0', '31-5245.0', '12-4638.0', '32-5831.0'}
2014-11-15 05:30:00	2014-11-15 06:00:00	{'43-3764.0', '24-4046.0', '32-5810.0', '31-5211.0', '12-9009.0'}
2014-11-15 09:00:00	2014-11-15 09:30:00	{'25-35028.0', '23-12888.0', '12-25776.0', '43-4066.0', '32-6203.0', '24-4326.0', '38-304.0', '31-5563.0'}
2014-11-15 12:30:00	2014-11-15 13:00:00	{'43-3764.0', '24-4046.0', '38-278.0', '25-33927.5', '12-6762.0'}
2014-11-15 14:00:00	2014-11-15 14:30:00	{'38-298.0', '12-10435.0', '25-15096.0', '43-4075.0', '24-4326.0'}
2014-11-15 14:30:00	2014-11-15 15:00:00	{'24-4046.0', '12-26147.0', '38-286.0', '25-13997.0', '43-3757.0'}
2014-11-16 01:00:00	2014-11-16 01:30:00	{'12-4697.0', '24-4326.0', '43-4102.0'}
2014-11-16 02:00:00	2014-11-16 02:30:00	{'43-4081.0', '12-18046.0', '24-4326.0'}
2014-11-16 05:00:00	2014-11-16 05:30:00	{'43-4078.0', '24-4326.0', '12-6562.0'}
2014-11-16 06:00:00	2014-11-16 06:30:00	{'38-63.0', '43-4214.0', '12-386.0', '24-4326.0'}
2014-11-16 06:30:00	2014-11-16 07:00:00	{'12-25841.0', '43-3809.0', '24-4046.0'}
2014-11-16 09:00:00	2014-11-16 09:30:00	{'25-30231.0', '43-4096.0', '38-299.0', '24-4326.0', '12-1254.0'}
2014-11-19 00:00:00	2014-11-19 00:30:00	{'12-26136.0', '43-4070.0', '38-80.0', '24-4326.0', '22-608421.0'}
2014-11-19 01:30:00	2014-11-19 02:00:00	{'38-12.0', '24-4046.0', '12-446.0', '22-569041.0', '43-3757.0'}
2014-11-19 02:00:00	2014-11-19 02:30:00	{'43-4085.0', '12-27856.0', '38-4.0', '24-4326.0', '22-608421.0'}
2014-11-19 05:00:00	2014-11-19 05:30:00	{'12-5370.0', '38-4.0', '24-4326.0', '22-608421.0', '43-4082.0'}
2014-11-19 06:00:00	2014-11-19 06:30:00	{'43-4205.0', '12-12567.0', '24-4326.0', '22-608421.0'}
2014-11-19 07:00:00	2014-11-19 07:30:00	{'22-608421.0', '12-3144.0', '38-2.0', '24-4326.0', '43-4082.0'}
2014-11-20 02:00:00	2014-11-20 02:30:00	{'14-11124.0', '12-28119.0', '43-4090.0', '24-4326.0'}
2014-11-20 03:30:00	2014-11-20 04:00:00	{'14-10404.0', '43-3752.0', '24-4046.0', '12-1389.0'}
2014-11-20 04:00:00	2014-11-20 04:30:00	{'38-9.0', '43-4069.0', '12-27890.0', '24-4326.0', '14-11124.0'}
2014-11-20 06:00:00	2014-11-20 06:30:00	{'38-12.0', '43-4214.0', '12-19251.0', '24-4326.0', '14-11124.0'}
2014-11-21 08:00:00	2014-11-21 08:30:00	{'25-34632.0', '12-10611.0', '38-303.0', '24-4326.0', '43-4082.0', '14-1498.0'}
2014-11-21 11:30:00	2014-11-21 12:00:00	{'38-284.0', '24-4046.0', '12-21671.0', '43-3749.0', '14-9537.0', '25-9194.0'}
2014-11-21 13:00:00	2014-11-21 13:30:00	{'31-5618.0', '38-302.0', '14-10197.0', '32-6316.0', '12-18681.0', '24-4326.0', '25-34334.0', '43-4063.0', '19-5137.0'}
2014-11-21 16:00:00	2014-11-21 16:30:00	{'43-4084.0', '12-2016.0', '19-4959.0', '14-10197.0', '31-5588.0', '24-4326.0', '32-6236.0', '25-19387.0', '38-297.0'}
2014-11-21 23:30:00	2014-11-21 00:00:00	{'12-3595.0', '24-4046.0', '31-5231.0', '14-9537.0', '43-3762.0', '32-5839.0'}
2014-11-22 00:30:00	2014-11-22 01:00:00	{'24-4046.0', '12-21500.0', '38-9.0', '32-5876.5', '43-3754.0', '14-9537.0', '31-5235.0'}
2014-11-22 01:30:00	2014-11-22 02:00:00	{'14-9537.0', '38-0.0', '24-4046.0', '31-5283.5', '32-5908.0', '43-3753.0', '12-7263.0'}
2014-11-22 02:00:00	2014-11-22 02:30:00	{'31-5587.0', '14-10197.0', '12-2972.0', '43-4087.0', '24-4326.0', '32-6279.0', '38-14.0'}
2014-11-22 06:00:00	2014-11-22 06:30:00	{'38-13.0', '43-4218.0', '31-5593.0', '32-6263.0', '14-10197.0', '24-4326.0', '12-5231.0'}
2014-11-22 11:00:00	2014-11-22 11:30:00	{'29-3710.0', '14-10197.0', '43-4106.0', '38-163.0', '24-4326.0', '12-16431.0', '19-4955.0'}
2014-11-22 12:00:00	2014-11-22 12:30:00	{'19-4958.0', '29-3710.0', '12-2201.0', '14-10197.0', '25-2605.0', '43-4077.0', '38-296.0', '24-4326.0'}
2014-11-22 17:30:00	2014-11-22 18:00:00	{'14-9537.0', '24-4046.0', '29-3465.0', '25-14108.0', '43-3768.0', '12-12681.0', '38-231.0'}
2014-11-23 00:00:00	2014-11-23 00:30:00	{'43-4084.0', '38-204.0', '32-6220.0', '12-15818.5', '14-10197.0', '24-4326.0', '25-4315.0', '31-5560.0'}
2014-11-23 00:30:00	2014-11-23 01:00:00	{'43-3755.0', '24-4046.0', '38-562.0', '14-9537.0', '12-26051.5'}
2014-11-23 01:30:00	2014-11-23 02:00:00	{'14-9537.0', '24-4046.0', '43-3745.0', '38-245.0', '12-15407.0'}
2014-11-23 02:30:00	2014-11-23 03:00:00	{'14-9537.0', '12-4529.0', '24-4046.0', '43-3761.0'}
2014-11-23 03:00:00	2014-11-23 03:30:00	{'43-4079.0', '14-10197.0', '12-13204.0', '24-4326.0', '38-8.0'}
2014-11-23 04:30:00	2014-11-23 05:00:00	{'14-9537.0', '24-4046.0', '43-3747.0', '38-1.0', '12-5519.0'}
2014-11-23 06:30:00	2014-11-23 07:00:00	{'43-3771.0', '24-4046.0', '38-11.0', '12-21008.0', '14-9537.0'}
2014-11-23 09:00:00	2014-11-23 09:30:00	{'25-19493.0', '31-5576.0', '32-6217.0', '14-10197.0', '38-301.0', '24-4326.0', '12-5781.0', '43-4078.0'}
2014-11-23 12:30:00	2014-11-23 13:00:00	{'12-23785.0', '24-4046.0', '38-276.0', '43-3758.0', '25-9092.0', '32-5782.0', '14-9537.0', '31-5189.0', '19-4631.0'}
2014-11-23 14:00:00	2014-11-23 14:30:00	{'43-4084.0', '19-4952.0', '38-297.0', '25-9693.0', '32-6196.0', '14-10197.0', '31-5561.0', '24-4326.0', '12-23260.0'}
2014-11-23 15:00:00	2014-11-23 15:30:00	{'31-5565.0', '19-4946.0', '25-9510.0', '38-298.0', '14-10197.0', '24-4326.0', '12-27293.0', '32-6199.0', '43-4078.0'}
2014-11-24 00:30:00	2014-11-24 01:00:00	{'14-9537.0', '43-3795.0', '12-20768.0'}
2014-11-24 02:00:00	2014-11-24 02:30:00	{'12-14276.0', '14-10197.0', '43-4082.0'}
2014-11-24 03:00:00	2014-11-24 03:30:00	{'38-21.0', '12-5231.0', '14-10197.0', '43-4066.0'}
2014-11-24 03:30:00	2014-11-24 04:00:00	{'14-9537.0', '12-1622.0', '43-3757.0', '38-14.0'}
2014-11-24 05:30:00	2014-11-24 06:00:00	{'43-3741.0', '14-9537.0', '38-0.0', '12-22661.0'}
2014-11-25 09:00:00	2014-11-25 09:30:00	{'14-3259.0', '12-20064.0', '31-5654.0', '32-6549.0', '38-298.0', '43-4071.0', '51-16634.0', '25-12367.0'}
2014-11-25 13:30:00	2014-11-25 14:00:00	{'25-22037.0', '43-3742.0', '32-5916.0', '31-5259.0', '38-282.0', '12-4176.0'}
2014-11-25 14:00:00	2014-11-25 14:30:00	{'25-9636.0', '38-299.0', '12-8731.0', '43-4080.0', '31-5656.0', '32-6348.0'}
2014-11-25 16:00:00	2014-11-25 16:30:00	{'32-6283.0', '25-37458.0', '12-27900.0', '38-299.0', '43-4074.0', '19-1665.0', '31-5613.0'}
2014-11-25 23:00:00	2014-11-25 23:30:00	{'38-295.0', '32-6241.0', '43-4072.0', '12-2700.0', '31-5590.0'}
2014-11-26 01:00:00	2014-11-26 01:30:00	{'32-6288.0', '43-4081.5', '38-300.0', '31-5625.0', '12-21826.0'}
2014-11-26 02:00:00	2014-11-26 02:30:00	{'43-4076.0', '12-24253.0', '38-304.0', '31-5590.0', '32-6261.0'}
2014-11-26 02:30:00	2014-11-26 03:00:00	{'38-283.0', '32-5875.0', '43-3760.0', '31-5238.0', '12-12421.0'}
2014-11-26 04:30:00	2014-11-26 05:00:00	{'12-24858.0', '31-5277.0', '32-5930.0', '43-3748.0', '38-282.0'}
2014-11-26 05:30:00	2014-11-26 06:00:00	{'38-281.0', '12-8039.0', '32-5906.0', '43-3757.0', '31-5261.0'}
2014-11-26 06:00:00	2014-11-26 06:30:00	{'31-5667.5', '38-303.0', '32-6329.0', '43-4207.0', '12-7098.0'}
2014-11-26 13:00:00	2014-11-26 13:30:00	{'12-15120.0', '25-9759.0', '24-7725.0', '32-6297.0', '38-308.0', '43-4062.0', '31-5630.0'}
2014-11-26 14:00:00	2014-11-26 14:30:00	{'25-9982.0', '24-7725.0', '43-4077.0', '32-6277.0', '38-306.0', '31-5597.0', '12-759.0'}
2014-11-26 15:00:00	2014-11-26 15:30:00	{'43-4081.0', '12-20837.0', '24-7725.0', '38-299.0', '19-1040.0', '31-5594.0', '32-6262.0', '25-24115.0'}
2014-11-27 01:30:00	2014-11-27 02:00:00	{'31-5218.0', '38-18.0', '32-5825.0', '43-3761.0', '12-3937.0'}
2014-11-27 02:30:00	2014-11-27 03:00:00	{'32-5843.0', '31-5220.0', '43-3754.0', '12-18315.0', '38-3.0'}
2014-11-27 03:30:00	2014-11-27 04:00:00	{'12-3066.0', '38-20.0', '31-5252.0', '32-5938.0', '43-3745.0'}
2014-11-27 04:30:00	2014-11-27 05:00:00	{'31-5234.0', '32-5884.0', '43-3773.0', '12-21953.0', '38-1.0'}
2014-11-27 05:30:00	2014-11-27 06:00:00	{'31-5217.0', '12-6783.0', '32-5845.0', '43-3761.0'}
2014-11-27 06:30:00	2014-11-27 07:00:00	{'31-5221.0', '12-22874.0', '32-5820.0', '43-3783.0'}
2014-11-27 07:30:00	2014-11-27 08:00:00	{'38-51.0', '32-5854.0', '12-6594.0', '43-3752.0', '31-5240.0'}
2014-11-27 12:30:00	2014-11-27 13:00:00	{'31-5199.0', '38-34.0', '32-5786.0', '12-4557.0', '19-4622.5', '25-18270.0', '43-3762.0'}
2014-11-27 14:00:00	2014-11-27 14:30:00	{'12-7851.0', '31-5573.0', '23-9318.0', '43-4093.0', '38-299.0', '25-41967.0', '19-4953.0', '32-6198.0'}
2014-11-27 14:30:00	2014-11-27 15:00:00	{'32-5800.0', '25-18009.0', '43-3756.0', '19-4633.0', '38-271.0', '23-12022.0', '12-5846.0', '31-5212.0'}
2014-11-29 15:00:00	2014-11-29 15:30:00	{'43-4084.0', '12-5458.0', '38-308.0', '25-22927.0'}
2014-11-30 00:30:00	2014-11-30 01:00:00	{'43-3748.0', '12-501.0', '38-4.0'}
2014-11-30 01:00:00	2014-11-30 01:30:00	{'43-4065.0', '38-2.0', '12-6635.0'}
2014-11-30 03:00:00	2014-11-30 03:30:00	{'38-24.0', '43-4076.0', '12-20094.0'}
2014-11-30 04:30:00	2014-11-30 05:00:00	{'43-3753.0', '12-4353.0'}
2014-11-30 06:30:00	2014-11-30 07:00:00	{'43-3753.0', '12-19377.0'}
2014-11-30 12:30:00	2014-11-30 13:00:00	{'38-287.0', '43-3764.0', '31-5245.0', '25-9146.0', '12-5951.0', '32-5819.0'}
2014-11-30 14:00:00	2014-11-30 14:30:00	{'31-5593.0', '25-9679.0', '38-292.0', '32-6212.0', '43-4082.0', '12-2212.0'}
2014-11-30 18:30:00	2014-11-30 19:00:00	{'29-3457.0', '12-15545.0', '43-3773.0', '31-5132.0', '32-5755.0', '25-19249.0', '19-4627.0'}
2014-12-01 02:30:00	2014-12-01 03:00:00	{'42-13294.0', '31-5214.0', '43-3754.0', '32-5818.0', '12-2728.0'}
2014-12-01 03:00:00	2014-12-01 03:30:00	{'31-5573.0', '43-4079.5', '42-14214.0', '12-2256.0', '32-6195.0'}
2014-12-01 03:30:00	2014-12-01 04:00:00	{'32-5800.0', '42-13294.0', '38-7.0', '31-5211.0', '43-3760.0', '12-26351.0'}
2014-12-01 05:00:00	2014-12-01 05:30:00	{'31-5592.0', '38-20.0', '43-4065.0', '42-14214.0', '32-6251.0', '12-15832.0', '35-3690.0'}
2014-12-01 06:00:00	2014-12-01 06:30:00	{'43-4216.0', '31-5589.0', '42-14214.0', '38-8.0', '32-6284.0', '12-22904.0'}
2014-12-01 06:30:00	2014-12-01 07:00:00	{'42-13294.0', '32-5816.0', '43-3752.0', '31-5221.0', '12-13764.0'}
2014-12-01 07:00:00	2014-12-01 07:30:00	{'43-4070.5', '12-28586.0', '31-5569.0', '32-6217.0', '42-14214.0', '38-2.0'}
2014-12-01 10:00:00	2014-12-01 10:30:00	{'25-36324.0', '32-6230.0', '43-4090.0', '12-19081.0', '42-14214.0', '31-5574.0', '38-296.0'}
2014-12-01 13:00:00	2014-12-01 13:30:00	{'43-4064.0', '32-6294.0', '42-14214.0', '25-28940.0', '12-4563.0', '31-5622.0', '38-304.0'}
2014-12-01 13:30:00	2014-12-01 14:00:00	{'42-13294.0', '25-21278.0', '31-5229.0', '43-3749.0', '12-12411.0', '32-5868.0', '38-288.0'}
2014-12-01 23:00:00	2014-12-01 23:30:00	{'32-6241.0', '42-14214.0', '43-4095.0', '12-3614.0', '31-5584.0'}
2014-12-02 00:00:00	2014-12-02 00:30:00	{'32-6240.0', '42-14214.0', '43-4070.0', '31-5596.0', '12-8993.5'}
2014-12-02 02:00:00	2014-12-02 02:30:00	{'38-13.0', '12-11596.0', '42-14214.0', '31-5686.0', '43-4077.0', '32-6369.5'}
2014-12-02 04:00:00	2014-12-02 04:30:00	{'12-8708.0', '32-6355.0', '31-5688.0', '42-14214.0', '43-4098.0'}
2014-12-02 06:00:00	2014-12-02 06:30:00	{'43-4218.0', '42-14214.0', '31-5699.0', '12-2593.0', '32-6405.0'}
2014-12-02 08:00:00	2014-12-02 08:30:00	{'32-6341.5', '12-21142.5', '42-14214.0', '38-299.0', '25-35964.0', '31-5641.0', '43-4082.0'}
2014-12-02 09:30:00	2014-12-02 10:00:00	{'42-13294.0', '32-5898.0', '43-3748.0', '25-9251.0', '38-286.0', '31-5267.0', '12-6091.0'}
2014-12-02 11:30:00	2014-12-02 12:00:00	{'42-13294.0', '31-5233.0', '25-9108.0', '38-148.0', '43-3753.0', '12-21418.5', '32-5861.0'}
2014-12-02 13:00:00	2014-12-02 13:30:00	{'12-14951.0', '32-6247.0', '43-4100.0', '31-5583.0', '25-35692.0', '42-14214.0', '38-100.0'}
2014-12-02 15:00:00	2014-12-02 15:30:00	{'38-300.0', '43-4065.0', '12-14170.0', '42-14214.0', '32-6344.0', '31-5605.0', '25-9711.0'}
2014-12-04 01:00:00	2014-12-04 01:30:00	{'43-4068.0', '42-14214.0', '24-6180.0', '32-6286.0', '12-3607.0', '31-5597.0'}
2014-12-04 03:00:00	2014-12-04 03:30:00	{'31-5690.0', '32-6368.0', '24-6180.0', '42-14214.0', '12-18176.0', '43-4080.0'}
2014-12-04 05:00:00	2014-12-04 05:30:00	{'12-24124.0', '38-5.0', '24-6180.0', '32-6310.0', '42-14214.0', '31-5611.0', '43-4062.0'}
2014-12-04 08:30:00	2014-12-04 09:00:00	{'38-234.0', '12-23998.5', '42-13294.0', '31-5263.0', '43-3760.0', '32-5914.0', '24-5780.0', '25-33983.0'}
2014-12-04 10:00:00	2014-12-04 10:30:00	{'31-5592.0', '25-51203.0', '32-6260.0', '43-4071.0', '24-6180.0', '42-14214.0', '12-13646.0', '38-240.0'}
2014-12-04 23:30:00	2014-12-04 00:00:00	{'24-4335.0', '42-13294.0', '12-25430.0', '43-3760.0'}
2014-12-05 01:30:00	2014-12-05 02:00:00	{'24-4335.0', '42-13294.0', '12-6444.0', '43-3753.0', '38-6.0'}
2014-12-05 02:00:00	2014-12-05 02:30:00	{'12-27097.0', '24-4635.0', '42-14214.0', '43-4077.0'}
2014-12-05 04:30:00	2014-12-05 05:00:00	{'24-4335.0', '42-13294.0', '38-23.0', '12-20500.0', '43-3757.0'}
2014-12-12 01:00:00	2014-12-12 01:30:00	{'43-4501.0', '12-18915.0', '38-1.0'}
2014-12-12 04:00:00	2014-12-12 04:30:00	{'12-16645.0', '43-4501.5', '38-9.0'}
2014-12-14 02:00:00	2014-12-14 02:30:00	{'38-0.0', '12-449.0', '14-16686.0', '43-4499.0', '21-3090.0'}
2014-12-14 02:30:00	2014-12-14 03:00:00	{'43-4143.0', '14-15606.0', '12-25295.5', '21-2890.0'}
2014-12-14 03:30:00	2014-12-14 04:00:00	{'43-4164.0', '12-3678.0', '14-15606.0', '21-2890.0'}
2014-12-14 05:00:00	2014-12-14 05:30:00	{'12-22253.0', '14-16686.0', '43-4506.0', '21-3090.0', '38-8.0'}
2014-12-14 06:00:00	2014-12-14 06:30:00	{'14-16686.0', '43-4671.0', '21-3090.0', '38-8.0', '12-23986.0'}
2014-12-14 08:30:00	2014-12-14 09:00:00	{'38-84.0', '43-4150.0', '23-12108.0', '12-25649.0', '14-15606.0', '25-19723.0', '21-2890.0'}
2014-12-14 12:30:00	2014-12-14 13:00:00	{'43-4145.0', '38-78.0', '14-15606.0', '25-10023.0', '12-3996.0', '21-2890.0'}
2014-12-14 13:30:00	2014-12-14 14:00:00	{'25-9982.0', '12-407.0', '21-2890.0', '14-15606.0', '43-4176.0', '38-160.0'}
2014-12-14 14:30:00	2014-12-14 15:00:00	{'38-9.0', '12-16777.0', '14-15606.0', '43-4165.0', '25-10088.0', '21-2890.0'}
2014-12-15 02:30:00	2014-12-15 03:00:00	{'12-23909.0', '14-15606.0', '43-4158.0', '21-2890.0'}
2014-12-15 03:30:00	2014-12-15 04:00:00	{'43-4150.0', '38-9.0', '14-15606.0', '12-6070.0', '21-2890.0'}
2014-12-15 04:30:00	2014-12-15 05:00:00	{'12-1819.0', '43-4136.0', '14-15606.0', '38-3.0', '21-2890.0'}
2014-12-15 05:30:00	2014-12-15 06:00:00	{'12-1562.0', '43-4145.0', '14-15606.0', '38-45.0', '21-2890.0'}
2014-12-15 06:00:00	2014-12-15 06:30:00	{'43-4522.0', '25-11442.0', '12-27014.0', '14-16686.0', '38-61.0', '21-3090.0'}
2014-12-15 08:30:00	2014-12-15 09:00:00	{'12-20725.0', '38-72.0', '25-16299.0', '14-15606.0', '43-4132.0', '21-2890.0'}
2014-12-15 09:00:00	2014-12-15 09:30:00	{'14-13867.0', '12-26418.0', '38-303.0', '43-4494.0', '51-37178.0', '25-20808.0'}
2014-12-15 14:00:00	2014-12-15 14:30:00	{'14-12601.0', '38-176.0', '25-10273.0', '43-4506.0', '12-24071.0', '51-51958.0'}
2014-12-15 15:00:00	2014-12-15 15:30:00	{'51-51481.5', '43-4490.0', '38-303.0', '14-12587.0', '25-9909.0', '12-1365.0'}
2014-12-16 01:00:00	2014-12-16 01:30:00	{'43-4520.0', '12-8486.0', '38-955.0'}
2014-12-16 02:30:00	2014-12-16 03:00:00	{'12-26418.0', '43-4164.0', '38-5.0'}
2014-12-16 04:30:00	2014-12-16 05:00:00	{'43-4158.0', '12-7372.0', '38-1.0'}
2014-12-16 05:30:00	2014-12-16 06:00:00	{'12-4424.0', '43-4162.0', '38-1.0'}
2014-12-16 06:00:00	2014-12-16 06:30:00	{'12-26688.0', '38-8.0', '43-4689.0'}
2014-12-17 08:00:00	2014-12-17 08:30:00	{'25-49390.0', '12-1846.0', '23-12921.0', '31-5628.0', '32-6240.0', '38-30.0', '43-4078.0', '14-12051.0'}
2014-12-17 08:30:00	2014-12-17 09:00:00	{'32-5920.0', '14-11271.0', '12-7757.5', '38-10.0', '25-17824.0', '31-5281.0', '43-3772.0'}
2014-12-17 10:30:00	2014-12-17 11:00:00	{'25-28930.0', '14-11271.0', '43-3754.5', '38-283.0', '31-5237.0', '28-3143.0', '32-5863.0', '12-23441.0'}
2014-12-18 14:00:00	2014-12-18 14:30:00	{'12-11766.0', '43-4085.0', '25-26145.0', '38-300.0', '31-5589.0', '29-3708.0', '32-6254.0'}
2014-12-20 23:30:00	2014-12-20 00:00:00	{'12-940.0', '25-9633.0', '43-3761.0', '49-3298.5', '14-11501.0', '38-897.0', '48-4011.0'}
2014-12-21 00:30:00	2014-12-21 01:00:00	{'14-10404.0', '12-18011.0', '38-1170.0', '43-3744.0'}
2014-12-21 02:30:00	2014-12-21 03:00:00	{'14-10404.0', '12-18282.0', '43-3742.0', '38-10.0'}
2014-12-21 03:30:00	2014-12-21 04:00:00	{'14-10404.0', '38-9.0', '12-492.0', '43-3750.0'}
2014-12-21 04:30:00	2014-12-21 05:00:00	{'12-8283.0', '14-10404.0', '38-3.0', '43-3750.0'}
2014-12-21 07:00:00	2014-12-21 07:30:00	{'38-6.0', '43-4077.0', '35-6222.0', '14-11124.0', '12-19038.0'}
2014-12-22 04:30:00	2014-12-22 05:00:00	{'14-10404.0', '38-8.0', '12-11693.0'}
2014-12-22 05:00:00	2014-12-22 05:30:00	{'14-11124.0', '12-27485.0', '38-12.0'}
2014-12-22 07:00:00	2014-12-22 07:30:00	{'12-6775.0', '14-11124.0', '38-3.0'}
2014-12-22 07:30:00	2014-12-22 08:00:00	{'35-6810.0', '12-13440.0', '25-9602.0', '14-10404.0', '38-14.0'}
2014-12-27 01:00:00	2014-12-27 01:30:00	{'25-9590.0', '38-301.0', '12-23985.0'}
2014-12-27 02:00:00	2014-12-27 02:30:00	{'49-1699.0', '38-304.0', '25-9647.0', '12-2674.0'}
2014-12-27 04:00:00	2014-12-27 04:30:00	{'12-16173.0', '25-9729.0', '38-302.0', '19-584.0', '49-3459.0'}
2014-12-27 04:30:00	2014-12-27 05:00:00	{'38-282.0', '25-9270.0', '12-24473.0'}
2014-12-27 07:30:00	2014-12-27 08:00:00	{'31-5821.0', '12-13179.0', '25-9241.0', '38-119.0'}
2014-12-27 11:00:00	2014-12-27 11:30:00	{'12-7894.0', '38-301.0', '25-9605.0', '49-289.0'}
2014-12-27 11:30:00	2014-12-27 12:00:00	{'49-3322.0', '25-9113.0', '38-285.0', '12-24344.0'}
2014-12-27 12:30:00	2014-12-27 13:00:00	{'49-1765.0', '38-275.0', '12-5608.5', '25-8989.0'}
2014-12-27 13:30:00	2014-12-27 14:00:00	{'12-960.0', '25-9147.0', '38-130.0', '19-5284.0', '49-245.0'}
2014-12-27 15:00:00	2014-12-27 15:30:00	{'38-73.0', '19-5558.0', '12-20068.0', '25-9481.0'}
2014-12-27 18:00:00	2014-12-27 18:30:00	{'12-9736.0', '19-289.0', '49-3529.0', '38-28.0', '25-9455.0'}
2014-12-27 18:30:00	2014-12-27 19:00:00	{'12-7874.0', '38-275.0', '25-8851.0', '19-5188.0'}
2014-12-27 19:00:00	2014-12-27 19:30:00	{'38-234.0', '49-468.0', '12-26120.0', '25-9352.0'}
2014-12-27 20:30:00	2014-12-27 21:00:00	{'25-8720.0', '12-9102.0', '38-278.0'}
2014-12-27 21:30:00	2014-12-27 22:00:00	{'12-3879.0', '31-4736.0', '19-5273.0', '38-285.0', '25-8678.0'}
2014-12-27 23:00:00	2014-12-27 23:30:00	{'12-25844.0', '38-297.0', '25-9215.0'}
2014-12-28 03:00:00	2014-12-28 03:30:00	{'25-9378.0', '38-301.0', '12-13389.0'}
2014-12-28 05:30:00	2014-12-28 06:00:00	{'12-3622.0', '38-125.0', '25-8949.0'}
2014-12-28 07:30:00	2014-12-28 08:00:00	{'12-13379.0', '38-133.0', '31-5838.0', '25-8711.0'}
2014-12-28 09:30:00	2014-12-28 10:00:00	{'12-24095.0', '25-8685.0', '38-220.0'}
2014-12-28 14:30:00	2014-12-28 15:00:00	{'25-8789.0', '12-1558.0', '49-3245.0', '38-270.0', '19-239.0'}
2014-12-28 17:00:00	2014-12-28 17:30:00	{'12-24723.0', '19-3244.0', '25-9446.0', '38-211.0'}
2014-12-28 20:30:00	2014-12-28 21:00:00	{'38-284.0', '25-8717.0', '12-209.0'}
2014-12-28 22:00:00	2014-12-28 22:30:00	{'12-16268.0', '49-207.0', '25-9203.0', '38-288.0'}
2014-12-29 00:00:00	2014-12-29 00:30:00	{'12-4298.0', '31-4389.0', '25-9335.0', '38-286.0'}
2014-12-29 01:30:00	2014-12-29 02:00:00	{'38-176.0', '25-8865.0', '12-4618.0'}
2014-12-29 03:30:00	2014-12-29 04:00:00	{'25-8888.0', '12-17499.0', '38-276.0'}
2014-12-29 06:00:00	2014-12-29 06:30:00	{'19-803.0', '31-4374.0', '38-303.0', '12-4373.0', '25-9534.0'}
2014-12-29 08:30:00	2014-12-29 09:00:00	{'12-3798.0', '49-3264.0', '25-8981.0', '38-183.0', '19-5241.0', '31-1455.0'}
2014-12-29 09:30:00	2014-12-29 10:00:00	{'25-8859.0', '38-274.0', '12-19099.0'}
2014-12-29 14:00:00	2014-12-29 14:30:00	{'38-266.0', '12-749.0', '49-135.0', '25-9546.0'}
2014-12-29 14:30:00	2014-12-29 15:00:00	{'12-4035.0', '38-279.0', '19-122.0', '49-3260.0', '25-8889.0'}
2014-12-29 15:30:00	2014-12-29 16:00:00	{'25-8939.0', '49-1729.0', '12-15969.5', '38-273.0'}
2014-12-29 18:00:00	2014-12-29 18:30:00	{'49-3524.0', '38-22.0', '19-376.0', '12-4752.0', '25-9558.0'}
2014-12-29 20:30:00	2014-12-29 21:00:00	{'12-2226.0', '25-8683.0', '38-197.0'}
2014-12-29 21:30:00	2014-12-29 22:00:00	{'31-4780.0', '12-2151.0', '25-8723.0', '19-5292.0', '38-96.0'}
2014-12-29 22:00:00	2014-12-29 22:30:00	{'38-89.0', '25-9437.0', '49-358.0', '12-24783.0'}
2014-12-30 00:30:00	2014-12-30 01:00:00	{'12-8651.5', '31-5899.0', '38-277.0', '19-716.0', '25-8804.0'}
2014-12-30 03:00:00	2014-12-30 03:30:00	{'12-7975.0', '25-9427.0', '38-298.0'}
2014-12-30 05:00:00	2014-12-30 05:30:00	{'12-23690.0', '38-265.0', '25-9600.0'}
2014-12-30 06:00:00	2014-12-30 06:30:00	{'31-4424.0', '25-9660.0', '12-20526.0', '38-293.0', '19-836.0'}
2014-12-30 08:30:00	2014-12-30 09:00:00	{'38-274.0', '19-5251.0', '49-3269.0', '25-9047.0', '12-4282.0', '31-1440.0'}
2014-12-30 13:30:00	2014-12-30 14:00:00	{'38-280.0', '12-5466.0', '49-257.0', '25-8958.0', '19-5247.0'}
2014-12-30 16:00:00	2014-12-30 16:30:00	{'12-5617.0', '49-3562.0', '38-301.0', '25-9364.0', '19-2745.0'}
2014-12-30 18:30:00	2014-12-30 19:00:00	{'25-8704.0', '38-258.0', '12-1357.0', '19-5212.0'}
2014-12-30 19:30:00	2014-12-30 20:00:00	{'25-8758.0', '38-134.0', '12-21028.0', '49-3224.0', '19-205.0', '31-4973.0'}
2014-12-30 20:30:00	2014-12-30 21:00:00	{'38-167.0', '25-8623.0', '12-17514.0'}
2014-12-30 23:00:00	2014-12-30 23:30:00	{'25-9255.0', '12-1932.0', '38-289.0'}
2014-12-31 02:30:00	2014-12-31 03:00:00	{'49-3246.0', '38-23.0', '12-5332.0', '25-8971.0'}
2014-12-31 03:00:00	2014-12-31 03:30:00	{'12-24814.5', '38-79.0', '25-9406.0'}
2014-12-31 05:30:00	2014-12-31 06:00:00	{'12-7898.0', '25-8847.0', '38-13.0'}
