Start Time	End Time	Active Appliances
2014-09-12 00:30:00	2014-09-12 01:00:00	{'19-21053.0', '24-4317.0', '9-22581.0', '20-4392.0', '23-14520.0'}
2014-09-12 01:00:00	2014-09-12 01:30:00	{'23-15514.5', '24-4625.0', '9-24129.0', '20-4733.0'}
2014-09-12 01:30:00	2014-09-12 02:00:00	{'23-14523.0', '24-4331.0', '20-4431.0', '9-22425.0'}
2014-09-12 02:00:00	2014-09-12 02:30:00	{'19-16972.0', '20-4667.0', '23-15435.0', '9-24337.0', '24-4576.0'}
2014-09-12 02:30:00	2014-09-12 03:00:00	{'9-22516.0', '20-4379.0', '24-4308.0', '23-14445.0'}
2014-09-12 03:00:00	2014-09-12 03:30:00	{'24-4590.0', '23-15441.0', '20-4692.0', '9-24332.0'}
2014-09-12 03:30:00	2014-09-12 04:00:00	{'24-4305.0', '23-14452.0', '9-22614.0', '19-18093.0', '20-4385.0'}
2014-09-12 04:00:00	2014-09-12 04:30:00	{'23-15446.5', '9-24094.0', '20-4688.0', '24-4603.0'}
2014-09-12 04:30:00	2014-09-12 05:00:00	{'20-4373.0', '9-22542.0', '24-4296.0', '23-14457.0'}
2014-09-12 05:00:00	2014-09-12 05:30:00	{'24-4495.5', '19-24853.0', '9-24303.0', '23-15317.0', '20-4650.0'}
2014-09-12 05:30:00	2014-09-12 06:00:00	{'9-22473.0', '24-4179.0', '23-14271.0', '20-4341.0'}
2014-09-12 06:00:00	2014-09-12 06:30:00	{'23-15393.0', '9-24105.0', '20-4688.0', '24-4519.0'}
2014-09-12 06:30:00	2014-09-12 07:00:00	{'24-4316.0', '23-14512.0', '9-22449.0', '20-4397.0'}
2014-09-12 07:00:00	2014-09-12 07:30:00	{'23-15302.0', '20-4656.0', '9-24018.0', '24-4506.0'}
2014-09-12 07:30:00	2014-09-12 08:00:00	{'9-22739.0', '20-4356.0', '24-4273.0', '23-14407.0', '19-17736.0'}
2014-09-12 08:00:00	2014-09-12 08:30:00	{'9-24074.0', '24-4586.0', '20-4680.0', '23-15424.0'}
2014-09-12 08:30:00	2014-09-12 09:00:00	{'20-4352.0', '9-22585.0', '24-4256.0', '23-14352.0'}
2014-09-12 09:00:00	2014-09-12 09:30:00	{'9-24076.0', '23-15064.0', '20-4635.0', '19-29116.0', '24-4506.0'}
2014-09-12 09:30:00	2014-09-12 10:00:00	{'9-22527.0', '24-4163.0', '20-4341.0', '23-14140.0'}
2014-09-12 10:00:00	2014-09-12 10:30:00	{'19-10434.0', '24-4515.0', '9-24164.0', '23-15265.0', '20-4641.0'}
2014-09-12 10:30:00	2014-09-12 11:00:00	{'24-4178.0', '9-22612.0', '23-14103.0', '20-4343.0'}
2014-09-12 16:30:00	2014-09-12 17:00:00	{'23-14324.0', '24-4264.5', '9-22998.0'}
2014-09-12 17:00:00	2014-09-12 17:30:00	{'24-4476.5', '23-15144.0', '9-24155.0'}
2014-09-12 17:30:00	2014-09-12 18:00:00	{'24-4208.0', '9-22668.0', '23-14144.0'}
2014-09-12 18:00:00	2014-09-12 18:30:00	{'23-15373.0', '24-4566.0', '9-24199.0'}
2014-09-12 18:30:00	2014-09-12 19:00:00	{'23-14289.0', '19-18387.0', '9-22628.0', '24-4257.0'}
2014-09-12 19:00:00	2014-09-12 19:30:00	{'9-24185.0', '23-15238.0', '24-4499.5'}
2014-09-12 19:30:00	2014-09-12 20:00:00	{'19-6293.0', '24-4161.0', '9-22656.0', '23-14132.0'}
2014-09-12 23:30:00	2014-09-12 00:00:00	{'24-4326.0', '23-14519.5', '9-22809.0', '19-0.0'}
2014-09-13 00:00:00	2014-09-13 00:30:00	{'23-15348.0', '24-4558.0', '9-24164.0'}
2014-09-13 00:30:00	2014-09-13 01:00:00	{'24-4276.0', '9-22606.0', '23-14384.0'}
2014-09-13 01:00:00	2014-09-13 01:30:00	{'24-4595.0', '23-15416.0', '9-24149.0'}
2014-09-13 01:30:00	2014-09-13 02:00:00	{'23-14532.0', '9-22672.0', '24-4327.0'}
2014-09-13 02:00:00	2014-09-13 02:30:00	{'9-24526.0', '24-4627.0', '23-15506.0'}
2014-09-13 02:30:00	2014-09-13 03:00:00	{'24-4330.0', '9-22546.0', '23-14533.0'}
2014-09-13 03:00:00	2014-09-13 03:30:00	{'24-4628.0', '23-15489.0', '9-24321.0', '19-18730.0'}
2014-09-13 03:30:00	2014-09-13 04:00:00	{'23-14544.0', '9-22813.0', '24-4333.0'}
2014-09-13 04:00:00	2014-09-13 04:30:00	{'23-15594.5', '24-4634.0', '19-13245.0', '9-24156.0'}
2014-09-13 04:30:00	2014-09-13 05:00:00	{'24-4335.0', '23-14599.0', '9-22577.0'}
2014-09-13 05:00:00	2014-09-13 05:30:00	{'19-4777.0', '9-24178.0', '24-4633.0', '23-15562.0'}
2014-09-13 05:30:00	2014-09-13 06:00:00	{'23-14522.0', '9-22636.0', '24-4331.0'}
2014-09-13 06:00:00	2014-09-13 06:30:00	{'24-4618.0', '9-24144.0', '23-15522.0'}
2014-09-13 06:30:00	2014-09-13 07:00:00	{'23-14498.0', '24-4332.0', '9-22528.0'}
2014-09-13 07:00:00	2014-09-13 07:30:00	{'24-4588.0', '9-24213.0', '23-15444.0'}
2014-09-13 07:30:00	2014-09-13 08:00:00	{'24-4227.0', '23-14323.0', '9-22647.0'}
2014-09-13 08:00:00	2014-09-13 08:30:00	{'23-15291.0', '9-24634.0', '24-4484.0'}
2014-09-13 08:30:00	2014-09-13 09:00:00	{'24-4209.0', '9-22646.0', '19-17253.0', '23-14305.0'}
2014-09-13 09:00:00	2014-09-13 09:30:00	{'9-24231.0', '23-15268.0', '24-4533.0'}
2014-09-13 09:30:00	2014-09-13 10:00:00	{'24-4245.5', '23-14316.0', '19-9920.0', '9-22624.0'}
2014-09-13 10:00:00	2014-09-13 10:30:00	{'23-15265.0', '24-4553.5', '9-24194.0'}
2014-09-13 15:00:00	2014-09-13 15:30:00	{'23-15503.5', '20-4741.0', '24-4629.0', '19-13581.0', '9-24294.0'}
2014-09-13 15:30:00	2014-09-13 16:00:00	{'23-14525.0', '9-22613.0', '20-4463.0', '24-4332.0'}
2014-09-13 16:00:00	2014-09-13 16:30:00	{'20-4725.0', '23-15524.0', '9-24014.0', '19-9283.0', '24-4628.0'}
2014-09-13 16:30:00	2014-09-13 17:00:00	{'20-4390.0', '23-14479.0', '9-22603.0', '24-4321.0'}
2014-09-13 17:00:00	2014-09-13 17:30:00	{'19-2954.0', '23-15452.0', '20-4668.0', '9-24190.0', '24-4613.0'}
2014-09-13 17:30:00	2014-09-13 18:00:00	{'9-22674.0', '23-14303.0', '24-4287.0', '20-4351.0'}
2014-09-13 18:00:00	2014-09-13 18:30:00	{'23-15333.0', '20-4655.0', '24-4574.0', '9-24149.0'}
2014-09-13 18:30:00	2014-09-13 19:00:00	{'24-4220.5', '9-22576.0', '20-4339.0', '23-14140.0'}
2014-09-13 19:00:00	2014-09-13 19:30:00	{'23-15174.0', '20-4642.0', '24-4502.0', '9-24080.0'}
2014-09-13 23:30:00	2014-09-13 00:00:00	{'9-22491.0', '23-14535.0', '24-4334.0', '20-4428.0'}
2014-09-14 00:00:00	2014-09-14 00:30:00	{'23-15548.0', '24-4635.0', '19-22435.0', '9-24017.0', '20-4764.0'}
2014-09-14 00:30:00	2014-09-14 01:00:00	{'9-22534.0', '24-4324.0', '20-4378.0', '23-14420.0'}
2014-09-14 01:00:00	2014-09-14 01:30:00	{'9-24200.0', '23-15419.5', '20-4657.0', '24-4627.5', '19-11858.0'}
2014-09-14 01:30:00	2014-09-14 02:00:00	{'24-4335.0', '23-14464.0', '9-22546.0', '20-4393.0'}
2014-09-14 02:00:00	2014-09-14 02:30:00	{'23-15570.0', '20-4777.0', '9-24334.0', '19-2241.0', '24-4635.0'}
2014-09-14 02:30:00	2014-09-14 03:00:00	{'20-4477.0', '9-22551.0', '23-14611.5', '24-4335.0'}
2014-09-14 03:00:00	2014-09-14 03:30:00	{'24-4634.0', '23-15568.0', '9-24360.0', '20-4761.0'}
2014-09-14 03:30:00	2014-09-14 04:00:00	{'20-4498.0', '23-14595.0', '19-22630.0', '9-22659.0', '24-4335.0'}
2014-09-14 04:00:00	2014-09-14 04:30:00	{'20-4751.0', '24-4636.0', '23-15588.0', '9-24070.0'}
2014-09-14 04:30:00	2014-09-14 05:00:00	{'19-11028.0', '9-22500.0', '20-4389.0', '24-4310.0', '23-14436.0'}
2014-09-14 05:00:00	2014-09-14 05:30:00	{'23-15241.0', '24-4573.5', '9-24134.0', '20-4647.0'}
2014-09-14 05:30:00	2014-09-14 06:00:00	{'24-4280.0', '9-22745.0', '23-14364.0', '20-4351.0'}
2014-09-14 06:00:00	2014-09-14 06:30:00	{'23-15126.0', '24-4525.0', '9-24211.0', '20-4645.0'}
2014-09-14 06:30:00	2014-09-14 07:00:00	{'20-4353.0', '24-4263.0', '23-14284.0', '9-22586.0'}
2014-09-14 07:00:00	2014-09-14 07:30:00	{'19-21417.0', '24-4549.5', '23-15164.0', '9-24277.0', '20-4651.0'}
2014-09-14 07:30:00	2014-09-14 08:00:00	{'20-4379.0', '23-14258.0', '9-22760.0', '24-4267.0'}
2014-09-14 08:00:00	2014-09-14 08:30:00	{'20-4684.0', '9-24149.0', '19-10568.0', '23-15301.5', '24-4578.0'}
2014-09-14 08:30:00	2014-09-14 09:00:00	{'24-4276.0', '23-14209.0', '9-22672.0', '20-4363.0'}
2014-09-14 09:00:00	2014-09-14 09:30:00	{'24-4561.0', '23-15182.0', '20-4646.0', '9-24245.0', '19-1265.0'}
2014-09-14 09:30:00	2014-09-14 10:00:00	{'23-14048.0', '9-22585.0', '20-4346.0', '24-4254.0'}
2014-09-14 10:00:00	2014-09-14 10:30:00	{'9-24176.0', '23-15132.0', '24-4556.0', '20-4654.0'}
2014-09-14 22:30:00	2014-09-14 23:00:00	{'20-4437.0', '23-14528.0', '9-22593.0', '19-23105.0', '24-4330.0'}
2014-09-14 23:00:00	2014-09-14 23:30:00	{'9-24900.0', '24-4609.0', '23-15357.0'}
2014-09-14 23:30:00	2014-09-14 00:00:00	{'24-4312.0', '23-14441.0', '9-23665.0'}
2014-09-15 00:00:00	2014-09-15 00:30:00	{'9-25266.0', '24-4630.0', '23-15519.0'}
2014-09-15 00:30:00	2014-09-15 01:00:00	{'23-14531.5', '9-23685.0', '24-4335.0'}
2014-09-15 01:00:00	2014-09-15 01:30:00	{'24-4634.0', '9-25316.0', '23-15550.0', '19-20032.0'}
2014-09-15 01:30:00	2014-09-15 02:00:00	{'24-4335.0', '9-23679.0', '23-14620.0'}
2014-09-15 02:00:00	2014-09-15 02:30:00	{'19-8703.0', '24-4614.0', '9-25720.0', '23-15532.0'}
2014-09-15 02:30:00	2014-09-15 03:00:00	{'9-23852.0', '23-14311.0', '24-4246.5'}
2014-09-15 03:00:00	2014-09-15 03:30:00	{'23-15342.0', '9-25463.0', '24-4520.0'}
2014-09-15 03:30:00	2014-09-15 04:00:00	{'23-14314.0', '9-23855.0', '24-4243.0'}
2014-09-15 04:00:00	2014-09-15 04:30:00	{'24-4540.0', '23-15366.0', '9-25515.0'}
2014-09-15 04:30:00	2014-09-15 05:00:00	{'9-23979.0', '19-16602.0', '23-14363.0', '24-4244.0'}
2014-09-15 05:00:00	2014-09-15 05:30:00	{'23-15415.0', '24-4568.0', '9-25943.0'}
2014-09-15 05:30:00	2014-09-15 06:00:00	{'19-5719.0', '9-22888.0', '24-4235.5', '23-14350.0'}
2014-09-15 06:00:00	2014-09-15 06:30:00	{'24-4604.0', '9-24145.0', '23-15485.0'}
2014-09-15 06:30:00	2014-09-15 07:00:00	{'23-14553.0', '24-4333.0', '9-22540.0'}
2014-09-15 07:00:00	2014-09-15 07:30:00	{'24-4534.0', '19-27699.0', '23-15280.0', '9-24214.0'}
2014-09-15 07:30:00	2014-09-15 08:00:00	{'23-14187.0', '9-23018.0', '24-4233.0'}
2014-09-15 08:00:00	2014-09-15 08:30:00	{'9-24074.0', '23-15403.0', '19-13892.0', '24-4595.0'}
2014-09-15 08:30:00	2014-09-15 09:00:00	{'23-14471.0', '9-22552.0', '24-4334.0'}
2014-09-15 09:00:00	2014-09-15 09:30:00	{'24-4615.0', '23-15418.0', '9-24335.0'}
2014-09-15 09:30:00	2014-09-15 10:00:00	{'24-4319.0', '9-22694.0', '23-14377.0'}
2014-09-16 00:30:00	2014-09-16 01:00:00	{'9-22557.0', '24-4332.0', '23-14540.5'}
2014-09-16 01:00:00	2014-09-16 01:30:00	{'19-6702.0', '24-4630.0', '9-24039.0', '23-15610.0'}
2014-09-16 01:30:00	2014-09-16 02:00:00	{'23-14327.0', '9-22675.0', '24-4254.0'}
2014-09-16 02:00:00	2014-09-16 02:30:00	{'24-4613.5', '23-15482.5', '9-24458.0'}
2014-09-16 02:30:00	2014-09-16 03:00:00	{'9-22662.0', '24-4295.0', '23-14390.5'}
2014-09-16 03:00:00	2014-09-16 03:30:00	{'24-4582.0', '9-24411.5', '23-15405.0'}
2014-09-16 03:30:00	2014-09-16 04:00:00	{'9-22740.5', '23-14414.0', '24-4299.0', '19-21239.0'}
2014-09-16 04:00:00	2014-09-16 04:30:00	{'23-15389.0', '24-4586.0', '9-24201.0'}
2014-09-16 04:30:00	2014-09-16 05:00:00	{'24-4276.0', '9-22661.5', '19-12358.0', '23-14347.0'}
2014-09-16 05:00:00	2014-09-16 05:30:00	{'9-24387.0', '24-4529.0', '23-15260.0'}
2014-09-16 05:30:00	2014-09-16 06:00:00	{'9-22949.0', '24-4212.5', '19-3258.0', '23-14274.0'}
2014-09-16 06:00:00	2014-09-16 06:30:00	{'9-24330.0', '23-15374.0', '24-4564.0'}
2014-09-16 06:30:00	2014-09-16 07:00:00	{'24-4319.0', '23-14559.5', '9-22611.0'}
2014-09-16 07:00:00	2014-09-16 07:30:00	{'24-4531.0', '9-24255.0', '23-15255.0'}
2014-09-16 07:30:00	2014-09-16 08:00:00	{'23-14492.0', '24-4308.0', '9-22889.0'}
2014-09-16 08:00:00	2014-09-16 08:30:00	{'19-18338.0', '23-15259.0', '24-4551.0', '9-24242.0'}
2014-09-16 08:30:00	2014-09-16 09:00:00	{'24-4268.0', '9-22708.0', '23-14323.0'}
2014-09-16 18:00:00	2014-09-16 18:30:00	{'24-4945.0', '23-15262.0', '9-24379.0'}
2014-09-16 18:30:00	2014-09-16 19:00:00	{'9-22770.0', '24-4626.0', '19-21900.0', '23-14178.0'}
2014-09-16 19:00:00	2014-09-16 19:30:00	{'24-4944.0', '9-24090.0', '23-15000.0'}
2014-09-16 19:30:00	2014-09-16 20:00:00	{'24-4624.0', '9-22662.0', '19-10550.0', '23-14129.0'}
2014-09-16 20:00:00	2014-09-16 20:30:00	{'24-4947.0', '9-24038.0', '23-15283.5'}
2014-09-16 22:00:00	2014-09-16 22:30:00	{'23-15575.0', '19-17017.0', '9-24152.0', '24-4781.0'}
2014-09-16 22:30:00	2014-09-16 23:00:00	{'9-22476.0', '23-14608.0', '24-4332.0'}
2014-09-16 23:00:00	2014-09-16 23:30:00	{'23-15529.0', '9-24210.0', '19-8422.0', '24-4597.5'}
2014-09-16 23:30:00	2014-09-16 00:00:00	{'23-14441.5', '9-22599.0', '24-4294.0'}
2014-09-17 00:00:00	2014-09-17 00:30:00	{'9-24229.0', '24-4596.0', '23-15458.0'}
2014-09-17 00:30:00	2014-09-17 01:00:00	{'23-14504.0', '9-22639.0', '24-4321.0'}
2014-09-17 01:00:00	2014-09-17 01:30:00	{'9-24094.0', '24-4632.0', '23-15645.0'}
2014-09-17 01:30:00	2014-09-17 02:00:00	{'23-14610.0', '19-19665.0', '24-4333.0', '9-22628.0'}
2014-09-17 02:00:00	2014-09-17 02:30:00	{'9-24325.0', '24-4632.0', '23-15660.5'}
2014-09-17 02:30:00	2014-09-17 03:00:00	{'9-22757.0', '24-4334.0', '19-7282.0', '23-14638.0'}
2014-09-17 03:00:00	2014-09-17 03:30:00	{'23-15593.0', '24-4633.0', '9-24356.0'}
2014-09-17 03:30:00	2014-09-17 04:00:00	{'24-4335.0', '23-14608.0', '9-22852.0'}
2014-09-17 04:00:00	2014-09-17 04:30:00	{'24-4633.0', '23-15567.0', '9-24120.0', '19-26605.0'}
2014-09-17 04:30:00	2014-09-17 05:00:00	{'23-14586.0', '9-23239.0', '24-4333.0'}
2014-09-17 05:00:00	2014-09-17 05:30:00	{'19-12502.0', '24-4614.0', '23-15498.0', '9-24216.0'}
2014-09-17 05:30:00	2014-09-17 06:00:00	{'23-14390.0', '24-4252.0', '9-22937.0'}
2014-09-17 06:30:00	2014-09-17 07:00:00	{'23-14308.0', '24-4249.0', '9-22679.0'}
2014-09-17 07:00:00	2014-09-17 07:30:00	{'9-24383.0', '23-15188.0', '19-367.0', '24-4505.0'}
2014-09-17 07:30:00	2014-09-17 08:00:00	{'9-22932.0', '23-14319.0', '24-4274.0'}
2014-09-17 08:00:00	2014-09-17 08:30:00	{'19-503.0', '24-4584.0', '23-15356.0', '9-24230.0'}
2014-09-17 08:30:00	2014-09-17 09:00:00	{'9-22623.0', '24-4301.0', '23-14358.0'}
2014-09-17 09:00:00	2014-09-17 09:30:00	{'24-4597.0', '9-24317.0', '23-15379.0', '19-259.0'}
2014-09-17 14:30:00	2014-09-17 15:00:00	{'24-72709.0', '9-22838.0', '22-5283.0', '23-14337.0'}
2014-09-17 15:00:00	2014-09-17 15:30:00	{'22-364930.0', '9-24270.0', '24-168330.5', '23-15164.0'}
2014-09-17 15:30:00	2014-09-17 16:00:00	{'23-14302.0', '24-216577.0', '9-22651.0', '22-26263.0'}
2014-09-17 16:00:00	2014-09-17 16:30:00	{'24-147035.0', '22-270708.0', '9-24153.0', '23-15133.0'}
2014-09-17 16:30:00	2014-09-17 17:00:00	{'23-14455.0', '19-3845.0', '24-4627.0', '9-22597.0'}
2014-09-17 17:00:00	2014-09-17 17:30:00	{'24-4945.0', '23-15478.0', '9-24139.0'}
2014-09-17 17:30:00	2014-09-17 18:00:00	{'9-22664.0', '24-4627.0', '23-14433.0', '19-9306.0'}
2014-09-17 18:00:00	2014-09-17 18:30:00	{'24-4945.0', '23-15415.0', '9-24220.0'}
2014-09-17 18:30:00	2014-09-17 19:00:00	{'23-14193.0', '19-14368.0', '9-22713.0', '24-4610.0'}
2014-09-17 22:30:00	2014-09-17 23:00:00	{'20-4392.0', '9-22650.0', '23-14507.0', '19-12074.0', '24-4334.0'}
2014-09-17 23:00:00	2014-09-17 23:30:00	{'24-4633.0', '23-15567.0', '20-4718.0', '9-24043.0'}
2014-09-17 23:30:00	2014-09-17 00:00:00	{'23-14522.0', '20-4415.0', '9-22657.0', '24-4332.0'}
2014-09-18 00:00:00	2014-09-18 00:30:00	{'23-15483.0', '20-4717.0', '9-24108.0', '24-4631.0'}
2014-09-18 00:30:00	2014-09-18 01:00:00	{'24-4335.0', '9-22554.0', '23-14578.5', '20-4476.0'}
2014-09-18 01:00:00	2014-09-18 01:30:00	{'9-24221.0', '20-4730.0', '23-15443.0', '19-4643.0', '24-4613.0'}
2014-09-18 01:30:00	2014-09-18 02:00:00	{'20-4461.0', '24-4334.0', '9-22656.0', '23-14502.0'}
2014-09-18 02:00:00	2014-09-18 02:30:00	{'9-24352.0', '23-15567.0', '24-5654.0', '20-4778.0', '19-9389.0'}
2014-09-18 02:30:00	2014-09-18 03:00:00	{'23-14471.0', '9-22523.0', '20-4448.0', '24-4320.0'}
2014-09-18 03:00:00	2014-09-18 03:30:00	{'23-15388.0', '24-4586.0', '9-24556.0', '19-13773.0', '20-4660.0'}
2014-09-18 03:30:00	2014-09-18 04:00:00	{'23-14332.0', '20-4362.0', '9-23156.0', '24-4263.0'}
2014-09-18 04:00:00	2014-09-18 04:30:00	{'23-15218.0', '24-4528.0', '9-24169.0', '20-4661.0', '19-17752.0'}
2014-09-18 04:30:00	2014-09-18 05:00:00	{'24-4261.5', '20-4362.0', '9-22700.0', '23-14317.0'}
2014-09-18 05:00:00	2014-09-18 05:30:00	{'9-24124.0', '20-4657.0', '24-4520.0', '19-21030.0', '23-15158.0'}
2014-09-18 05:30:00	2014-09-18 06:00:00	{'24-4262.0', '20-4347.0', '9-22944.0', '23-14319.0'}
2014-09-18 06:00:00	2014-09-18 06:30:00	{'9-24124.0', '23-15224.0', '20-4646.0', '24-4531.0'}
2014-09-18 06:30:00	2014-09-18 07:00:00	{'9-22802.0', '24-4246.0', '20-4346.0', '23-14252.0'}
2014-09-18 07:00:00	2014-09-18 07:30:00	{'23-15473.0', '20-4755.0', '24-4608.0', '9-24171.0'}
2014-09-18 07:30:00	2014-09-18 08:00:00	{'24-4331.0', '9-22727.0', '20-4420.0', '23-14536.0'}
2014-09-18 08:00:00	2014-09-18 08:30:00	{'20-4673.0', '23-15346.0', '9-24138.0', '24-4609.0'}
2014-09-18 08:30:00	2014-09-18 09:00:00	{'9-22720.0', '24-4317.0', '20-4360.0', '23-14418.0'}
2014-09-18 09:00:00	2014-09-18 09:30:00	{'24-4534.0', '9-24246.0', '23-15142.0', '20-4648.0'}
2014-09-18 12:30:00	2014-09-18 13:00:00	{'23-14313.0', '19-3374.0', '20-4351.0', '24-4267.5', '9-23060.0'}
2014-09-18 13:00:00	2014-09-18 13:30:00	{'9-24233.0', '23-15242.0', '24-4556.0', '20-4656.0'}
2014-09-18 13:30:00	2014-09-18 14:00:00	{'20-4348.0', '19-2736.0', '23-14202.0', '24-4239.0', '9-22888.0'}
2014-09-18 14:00:00	2014-09-18 14:30:00	{'23-15317.0', '24-4561.0', '9-24259.0', '20-4648.0'}
2014-09-18 14:30:00	2014-09-18 15:00:00	{'19-1958.0', '20-4351.0', '24-4309.0', '23-14425.0', '9-22698.0'}
2014-09-18 15:00:00	2014-09-18 15:30:00	{'24-4630.0', '23-15465.0', '20-4645.0', '9-24326.0'}
2014-09-18 15:30:00	2014-09-18 16:00:00	{'23-14409.0', '9-22714.0', '20-4350.0', '19-1235.0', '24-4309.0'}
2014-09-18 16:00:00	2014-09-18 16:30:00	{'9-24312.0', '20-4643.0', '23-15418.0', '24-4616.0'}
2014-09-18 16:30:00	2014-09-18 17:00:00	{'9-22612.0', '23-14442.5', '24-4305.0', '20-4341.0'}
2014-09-18 17:00:00	2014-09-18 17:30:00	{'24-4619.0', '20-4657.0', '23-15444.0', '9-24234.0'}
2014-09-18 18:00:00	2014-09-18 18:30:00	{'23-15512.0', '24-4627.0', '20-4687.0', '9-24482.0'}
2014-09-18 18:30:00	2014-09-18 19:00:00	{'9-22845.0', '20-4365.0', '23-14468.5', '24-4316.0'}
2014-09-18 19:00:00	2014-09-18 19:30:00	{'24-4612.0', '20-4661.0', '23-15421.0', '9-24262.0'}
2014-09-18 19:30:00	2014-09-18 20:00:00	{'20-4348.0', '24-4290.0', '23-14389.5', '9-22820.0'}
2014-09-18 20:00:00	2014-09-18 20:30:00	{'24-4612.0', '9-24254.0', '20-4658.0', '23-15466.0'}
2014-09-18 23:30:00	2014-09-18 00:00:00	{'23-14059.0', '24-56053.0', '9-22615.0'}
2014-09-19 00:00:00	2014-09-19 00:30:00	{'9-24344.0', '23-15082.0', '24-211878.5'}
2014-09-19 00:30:00	2014-09-19 01:00:00	{'24-246232.0', '23-14303.0', '9-22615.0'}
2014-09-19 01:00:00	2014-09-19 01:30:00	{'9-24052.0', '24-218663.5', '23-15363.0'}
2014-09-19 01:30:00	2014-09-19 02:00:00	{'23-14408.0', '9-22589.5', '24-185566.0'}
2014-09-19 02:00:00	2014-09-19 02:30:00	{'9-24352.0', '23-15487.0', '24-28469.0'}
2014-09-19 02:30:00	2014-09-19 03:00:00	{'23-14551.0', '9-22461.0', '24-4625.0'}
2014-09-19 03:00:00	2014-09-19 03:30:00	{'24-4944.0', '23-15478.0', '9-24476.0'}
2014-09-19 03:30:00	2014-09-19 04:00:00	{'24-4624.0', '23-14469.5', '9-22687.0'}
2014-09-19 04:00:00	2014-09-19 04:30:00	{'24-4944.0', '23-15472.0', '9-24061.0'}
2014-09-19 04:30:00	2014-09-19 05:00:00	{'23-14466.0', '9-22607.0', '24-4626.0'}
2014-09-19 05:00:00	2014-09-19 05:30:00	{'9-24177.0', '24-4944.0', '23-15451.0'}
2014-09-19 05:30:00	2014-09-19 06:00:00	{'9-22553.0', '24-4624.0', '23-14434.0'}
2014-09-19 06:00:00	2014-09-19 06:30:00	{'24-4944.0', '23-15120.0', '9-24174.0'}
2014-09-19 06:30:00	2014-09-19 07:00:00	{'9-22703.0', '24-4624.0', '23-14214.0', '19-2616.0'}
2014-09-19 07:00:00	2014-09-19 07:30:00	{'24-4947.0', '23-15376.0', '9-24139.0'}
2014-09-19 07:30:00	2014-09-19 08:00:00	{'24-4627.0', '9-22719.0', '19-2560.0', '23-14531.0'}
2014-09-19 08:00:00	2014-09-19 08:30:00	{'23-15428.0', '24-4950.0', '9-24201.0'}
2014-09-19 08:30:00	2014-09-19 09:00:00	{'9-22614.0', '23-14392.0', '24-4629.0', '19-2640.0'}
2014-09-19 12:30:00	2014-09-19 13:00:00	{'9-22807.0'}
2014-09-19 13:00:00	2014-09-19 13:30:00	{'19-13546.0', '9-24262.0'}
2014-09-19 13:30:00	2014-09-19 14:00:00	{'9-22695.0'}
2014-09-19 14:00:00	2014-09-19 14:30:00	{'19-11386.0', '9-24387.0'}
2014-09-19 14:30:00	2014-09-19 15:00:00	{'9-22755.0'}
2014-09-19 15:00:00	2014-09-19 15:30:00	{'19-9745.0', '9-24276.0'}
2014-09-19 15:30:00	2014-09-19 16:00:00	{'9-23062.0'}
2014-09-19 16:00:00	2014-09-19 16:30:00	{'9-24392.0', '19-7685.0'}
2014-09-19 16:30:00	2014-09-19 17:00:00	{'9-22772.0'}
2014-09-19 17:00:00	2014-09-19 17:30:00	{'9-24288.0', '19-4731.0'}
2014-09-19 17:30:00	2014-09-19 18:00:00	{'9-22820.0'}
2014-09-19 18:00:00	2014-09-19 18:30:00	{'9-24432.0', '19-4146.0'}
2014-09-19 18:30:00	2014-09-19 19:00:00	{'9-22734.0'}
2014-09-19 19:00:00	2014-09-19 19:30:00	{'9-24354.0', '19-1642.0'}
2014-09-19 19:30:00	2014-09-19 20:00:00	{'9-22814.0'}
2014-09-19 20:00:00	2014-09-19 20:30:00	{'9-24296.0'}
2014-09-19 20:30:00	2014-09-19 21:00:00	{'9-22861.0'}
2014-09-19 21:00:00	2014-09-19 21:30:00	{'9-24173.0'}
2014-09-19 21:30:00	2014-09-19 22:00:00	{'9-22723.0'}
2014-09-19 22:00:00	2014-09-19 22:30:00	{'9-24379.0'}
2014-09-19 22:30:00	2014-09-19 23:00:00	{'9-22784.0'}
2014-09-19 23:00:00	2014-09-19 23:30:00	{'9-24287.0'}
2014-09-19 23:30:00	2014-09-19 00:00:00	{'9-22673.0'}
2014-09-20 00:00:00	2014-09-20 00:30:00	{'9-24262.0'}
2014-09-20 00:30:00	2014-09-20 01:00:00	{'9-22756.0', '19-21809.0'}
2014-09-20 01:00:00	2014-09-20 01:30:00	{'9-24198.0'}
2014-09-20 01:30:00	2014-09-20 02:00:00	{'9-22721.0', '19-18960.0'}
2014-09-20 02:00:00	2014-09-20 02:30:00	{'9-24397.0'}
2014-09-20 02:30:00	2014-09-20 03:00:00	{'19-14769.0', '9-22693.0'}
2014-09-20 03:00:00	2014-09-20 03:30:00	{'9-24575.0'}
2014-09-20 03:30:00	2014-09-20 04:00:00	{'9-22972.0', '19-10866.0'}
2014-09-20 04:00:00	2014-09-20 04:30:00	{'9-24519.0'}
2014-09-20 04:30:00	2014-09-20 05:00:00	{'19-7180.0', '9-22786.0'}
2014-09-20 05:00:00	2014-09-20 05:30:00	{'9-24252.0'}
2014-09-20 05:30:00	2014-09-20 06:00:00	{'19-3829.0', '9-22782.0'}
