Start Time	End Time	Active Appliances
2013-09-20 17:30:00	2013-09-20 18:00:00	{'4-24610.0', '5-966.0'}
2013-09-20 18:00:00	2013-09-20 18:30:00	{'4-29699.0', '5-30337.0'}
2013-09-20 18:30:00	2013-09-20 19:00:00	{'4-29739.0'}
2013-09-20 19:00:00	2013-09-20 19:30:00	{'5-2490.0', '4-29588.0'}
2013-09-20 19:30:00	2013-09-20 20:00:00	{'4-29338.0', '5-26837.0'}
2013-09-20 20:00:00	2013-09-20 20:30:00	{'4-31967.0'}
2013-09-20 20:30:00	2013-09-20 21:00:00	{'5-17661.0', '4-29981.5'}
2013-09-20 21:00:00	2013-09-20 21:30:00	{'4-32012.0'}
2013-09-21 05:00:00	2013-09-21 05:30:00	{'4-4816.0'}
2013-09-21 05:30:00	2013-09-21 06:00:00	{'4-28303.0'}
2013-09-21 08:00:00	2013-09-21 08:30:00	{'4-20468.0'}
2013-09-21 17:30:00	2013-09-21 18:00:00	{'4-28431.0'}
2013-09-21 18:00:00	2013-09-21 18:30:00	{'4-30840.0'}
2013-09-21 18:30:00	2013-09-21 19:00:00	{'5-24552.0', '4-30664.0'}
2013-09-21 19:00:00	2013-09-21 19:30:00	{'4-32324.0'}
2013-09-21 22:30:00	2013-09-21 23:00:00	{'4-14826.0'}
2013-09-22 05:00:00	2013-09-22 05:30:00	{'4-5061.0'}
2013-09-22 05:30:00	2013-09-22 06:00:00	{'5-1822.0', '4-28913.0'}
2013-09-22 06:00:00	2013-09-22 06:30:00	{'4-32825.0'}
2013-09-22 06:30:00	2013-09-22 07:00:00	{'4-30775.0'}
2013-09-22 07:00:00	2013-09-22 07:30:00	{'4-31695.0'}
2013-09-22 16:00:00	2013-09-22 16:30:00	{'4-23221.0'}
2013-09-22 16:30:00	2013-09-22 17:00:00	{'4-28593.0', '5-5117.0'}
2013-09-22 17:00:00	2013-09-22 17:30:00	{'4-32316.0'}
2013-09-22 17:30:00	2013-09-22 18:00:00	{'4-30053.0'}
2013-09-22 20:00:00	2013-09-22 20:30:00	{'4-9610.0', '5-15746.0'}
2013-09-23 05:00:00	2013-09-23 05:30:00	{'4-4748.0'}
2013-09-23 05:30:00	2013-09-23 06:00:00	{'4-28691.0'}
2013-09-23 06:30:00	2013-09-23 07:00:00	{'4-15898.0'}
2013-09-23 07:00:00	2013-09-23 07:30:00	{'4-32357.0', '5-15510.0'}
2013-09-23 07:30:00	2013-09-23 08:00:00	{'4-30223.0'}
2013-09-23 08:00:00	2013-09-23 08:30:00	{'5-9473.0', '4-32172.0'}
2013-09-23 08:30:00	2013-09-23 09:00:00	{'4-30227.0'}
2013-09-23 17:30:00	2013-09-23 18:00:00	{'4-24551.0'}
2013-09-24 07:30:00	2013-09-24 08:00:00	{'4-8825.0', '5-12749.0'}
2013-09-24 17:30:00	2013-09-24 18:00:00	{'5-11589.0', '4-24645.0'}
2013-09-24 18:00:00	2013-09-24 18:30:00	{'4-29449.0'}
2013-09-24 22:00:00	2013-09-24 22:30:00	{'4-3368.0', '5-25769.0'}
2013-09-24 22:30:00	2013-09-24 23:00:00	{'4-28647.0'}
2013-09-25 05:00:00	2013-09-25 05:30:00	{'4-5326.0'}
2013-09-25 05:30:00	2013-09-25 06:00:00	{'4-30917.0'}
2013-09-25 06:00:00	2013-09-25 06:30:00	{'5-20451.0', '4-32654.0'}
2013-09-25 06:30:00	2013-09-25 07:00:00	{'4-29197.0'}
2013-09-25 07:00:00	2013-09-25 07:30:00	{'4-32451.0', '5-12651.0'}
2013-09-25 07:30:00	2013-09-25 08:00:00	{'6-835.0', '4-30449.0'}
2013-09-25 17:30:00	2013-09-25 18:00:00	{'4-24671.0', '6-98810.0'}
2013-09-25 18:00:00	2013-09-25 18:30:00	{'6-147917.0', '5-396.0', '4-30257.0'}
2013-09-25 20:00:00	2013-09-25 20:30:00	{'4-29233.0'}
2013-09-25 20:30:00	2013-09-25 21:00:00	{'4-30357.0', '5-14373.0'}
2013-09-25 21:00:00	2013-09-25 21:30:00	{'4-32394.0'}
2013-09-26 05:00:00	2013-09-26 05:30:00	{'4-5074.0'}
2013-09-26 05:30:00	2013-09-26 06:00:00	{'4-28361.0', '5-10692.0'}
2013-09-26 06:00:00	2013-09-26 06:30:00	{'4-9855.0'}
2013-09-26 06:30:00	2013-09-26 07:00:00	{'4-30450.0', '5-1194.0'}
2013-09-26 07:00:00	2013-09-26 07:30:00	{'4-31881.0'}
2013-09-26 07:30:00	2013-09-26 08:00:00	{'4-28290.0'}
2013-09-26 17:30:00	2013-09-26 18:00:00	{'4-24851.0'}
2013-09-26 18:00:00	2013-09-26 18:30:00	{'5-6633.0', '4-29610.5'}
2013-09-26 19:30:00	2013-09-26 20:00:00	{'4-2811.0'}
2013-09-27 05:00:00	2013-09-27 05:30:00	{'4-4837.0'}
2013-09-27 05:30:00	2013-09-27 06:00:00	{'5-5351.0', '4-28134.0'}
2013-09-27 07:30:00	2013-09-27 08:00:00	{'4-10736.0'}
2013-09-27 17:30:00	2013-09-27 18:00:00	{'4-24625.0'}
2013-09-27 18:00:00	2013-09-27 18:30:00	{'5-582.0', '4-29796.0'}
2013-09-27 22:00:00	2013-09-27 22:30:00	{'4-21842.0'}
2013-09-28 06:30:00	2013-09-28 07:00:00	{'4-18520.0'}
2013-09-28 08:00:00	2013-09-28 08:30:00	{'4-18150.0', '5-6533.0'}
2013-09-28 08:30:00	2013-09-28 09:00:00	{'4-27614.0'}
2013-09-28 17:30:00	2013-09-28 18:00:00	{'4-24980.0'}
2013-09-28 18:00:00	2013-09-28 18:30:00	{'4-29843.0'}
2013-09-28 18:30:00	2013-09-28 19:00:00	{'4-30060.0'}
2013-09-28 19:00:00	2013-09-28 19:30:00	{'5-14250.0', '4-31903.0'}
2013-09-28 19:30:00	2013-09-28 20:00:00	{'4-30185.0'}
2013-09-28 20:30:00	2013-09-28 21:00:00	{'4-12357.0', '5-26972.0'}
2013-09-29 05:00:00	2013-09-29 05:30:00	{'4-5637.0'}
2013-09-29 05:30:00	2013-09-29 06:00:00	{'4-28134.0'}
2013-09-29 08:00:00	2013-09-29 08:30:00	{'5-9184.0', '4-22297.0'}
2013-09-29 17:30:00	2013-09-29 18:00:00	{'4-25187.0', '5-13993.0'}
2013-09-30 05:00:00	2013-09-30 05:30:00	{'4-5453.0'}
2013-09-30 05:30:00	2013-09-30 06:00:00	{'4-28487.0'}
2013-09-30 17:30:00	2013-09-30 18:00:00	{'4-24588.0'}
2013-10-01 05:00:00	2013-10-01 05:30:00	{'4-5318.0'}
2013-10-01 05:30:00	2013-10-01 06:00:00	{'4-28419.0'}
2013-03-09 16:00:00	2013-03-09 16:30:00	{'5-14991.0'}
2013-03-09 16:30:00	2013-03-09 17:00:00	{'5-1174.0'}
2013-03-09 18:00:00	2013-03-09 18:30:00	{'5-4071.0'}
2013-03-09 19:30:00	2013-03-09 20:00:00	{'5-26409.0'}
2013-03-09 20:30:00	2013-03-09 21:00:00	{'5-12835.0'}
2013-03-09 23:30:00	2013-03-09 00:00:00	{'5-10643.0'}
2013-03-10 01:00:00	2013-03-10 01:30:00	{'5-13897.0'}
2013-03-10 01:30:00	2013-03-10 02:00:00	{'5-1690.0'}
2013-03-10 03:00:00	2013-03-10 03:30:00	{'5-6401.0'}
2013-03-10 04:30:00	2013-03-10 05:00:00	{'5-4174.0'}
2013-03-10 08:30:00	2013-03-10 09:00:00	{'5-9850.0'}
2013-03-10 10:30:00	2013-03-10 11:00:00	{'5-0.0'}
2013-03-10 12:00:00	2013-03-10 12:30:00	{'5-12795.0'}
2013-03-11 01:30:00	2013-03-11 02:00:00	{'5-8350.0'}
2013-03-11 04:00:00	2013-03-11 04:30:00	{'5-7489.0'}
2013-03-11 19:30:00	2013-03-11 20:00:00	{'5-10296.0'}
2013-03-11 23:30:00	2013-03-11 00:00:00	{'5-1078.0'}
2013-03-12 00:30:00	2013-03-12 01:00:00	{'5-11899.0'}
2013-03-12 02:00:00	2013-03-12 02:30:00	{'5-3900.0'}
2013-03-12 19:00:00	2013-03-12 19:30:00	{'5-1327.0'}
2013-03-13 01:00:00	2013-03-13 01:30:00	{'5-8373.0'}
2013-03-13 03:30:00	2013-03-13 04:00:00	{'5-7857.0'}
2013-03-13 11:00:00	2013-03-13 11:30:00	{'5-7514.0'}
2013-03-13 15:30:00	2013-03-13 16:00:00	{'5-2423.0'}
2013-03-13 16:30:00	2013-03-13 17:00:00	{'5-23383.0'}
2013-03-13 20:30:00	2013-03-13 21:00:00	{'5-6220.0'}
2013-03-13 22:30:00	2013-03-13 23:00:00	{'5-5907.0'}
2013-03-14 00:00:00	2013-03-14 00:30:00	{'5-7132.0'}
2013-03-14 01:30:00	2013-03-14 02:00:00	{'5-968.0'}
2013-03-14 02:30:00	2013-03-14 03:00:00	{'5-9925.0'}
2013-03-14 05:00:00	2013-03-14 05:30:00	{'5-5632.0'}
2013-03-14 11:00:00	2013-03-14 11:30:00	{'6-172513.0', '5-21415.0'}
2013-03-14 12:30:00	2013-03-14 13:00:00	{'5-3571.0'}
2013-03-14 15:00:00	2013-03-14 15:30:00	{'5-6736.0'}
2013-03-15 00:00:00	2013-03-15 00:30:00	{'5-4445.0'}
2013-03-15 02:30:00	2013-03-15 03:00:00	{'5-992.0'}
2013-03-15 03:30:00	2013-03-15 04:00:00	{'5-9487.0'}
2013-03-15 09:30:00	2013-03-15 10:00:00	{'5-7217.0'}
2013-03-15 11:30:00	2013-03-15 12:00:00	{'5-1573.0'}
2013-03-15 12:00:00	2013-03-15 12:30:00	{'5-1923.0'}
2013-03-15 12:30:00	2013-03-15 13:00:00	{'5-29855.0'}
2013-03-15 13:00:00	2013-03-15 13:30:00	{'5-31963.0'}
2013-03-15 13:30:00	2013-03-15 14:00:00	{'5-30337.0'}
2013-03-15 14:00:00	2013-03-15 14:30:00	{'5-33456.0'}
2013-03-15 14:30:00	2013-03-15 15:00:00	{'5-31823.0'}
2013-03-15 15:00:00	2013-03-15 15:30:00	{'5-33869.0'}
2013-03-15 15:30:00	2013-03-15 16:00:00	{'5-31739.0'}
2013-03-15 16:00:00	2013-03-15 16:30:00	{'5-33834.0'}
2013-03-15 16:30:00	2013-03-15 17:00:00	{'5-31259.0'}
2013-03-15 23:30:00	2013-03-15 00:00:00	{'5-12087.0'}
2013-03-16 01:00:00	2013-03-16 01:30:00	{'5-6236.0'}
2013-03-16 02:00:00	2013-03-16 02:30:00	{'5-14196.0'}
2013-03-16 03:30:00	2013-03-16 04:00:00	{'5-0.0'}
2013-03-16 04:30:00	2013-03-16 05:00:00	{'5-7182.0'}
2013-03-16 12:00:00	2013-03-16 12:30:00	{'5-7946.0'}
2013-03-16 15:00:00	2013-03-16 15:30:00	{'5-10613.0'}
2013-03-16 19:00:00	2013-03-16 19:30:00	{'5-25727.0'}
2013-03-16 22:30:00	2013-03-16 23:00:00	{'5-1604.0'}
2013-03-16 23:30:00	2013-03-16 00:00:00	{'5-103.0'}
2013-03-17 00:30:00	2013-03-17 01:00:00	{'5-4836.0'}
2013-03-17 01:30:00	2013-03-17 02:00:00	{'5-7430.0'}
2013-03-17 02:30:00	2013-03-17 03:00:00	{'5-9190.0'}
2013-03-17 03:30:00	2013-03-17 04:00:00	{'5-18537.0'}
2013-03-17 04:30:00	2013-03-17 05:00:00	{'5-17161.0'}
2013-03-17 09:30:00	2013-03-17 10:00:00	{'5-12532.0'}
2013-03-17 10:30:00	2013-03-17 11:00:00	{'5-9513.0'}
2013-03-17 11:30:00	2013-03-17 12:00:00	{'5-10185.0'}
2013-03-17 12:30:00	2013-03-17 13:00:00	{'5-9252.0'}
2013-03-17 13:30:00	2013-03-17 14:00:00	{'5-10590.0'}
2013-03-17 14:30:00	2013-03-17 15:00:00	{'5-12775.0'}
2013-03-17 21:30:00	2013-03-17 22:00:00	{'5-2430.0'}
2013-03-17 22:30:00	2013-03-17 23:00:00	{'5-9147.0'}
2013-03-17 23:30:00	2013-03-17 00:00:00	{'5-10633.0'}
2013-03-18 00:30:00	2013-03-18 01:00:00	{'5-12373.0'}
2013-03-18 01:30:00	2013-03-18 02:00:00	{'5-11985.0'}
2013-03-18 02:30:00	2013-03-18 03:00:00	{'5-11904.0'}
2013-03-18 03:30:00	2013-03-18 04:00:00	{'5-11662.0'}
2013-03-18 04:30:00	2013-03-18 05:00:00	{'5-9502.0'}
2013-03-18 10:30:00	2013-03-18 11:00:00	{'5-2155.0'}
2013-03-18 11:30:00	2013-03-18 12:00:00	{'5-5229.0'}
2013-03-18 12:30:00	2013-03-18 13:00:00	{'6-420671.0', '5-11176.0'}
2013-03-18 13:30:00	2013-03-18 14:00:00	{'5-14513.0'}
2013-03-18 16:00:00	2013-03-18 16:30:00	{'5-2193.0'}
2013-03-18 20:30:00	2013-03-18 21:00:00	{'5-5437.0'}
2013-03-18 22:30:00	2013-03-18 23:00:00	{'5-6304.0'}
2013-03-18 23:30:00	2013-03-18 00:00:00	{'5-6954.0'}
2013-03-19 00:30:00	2013-03-19 01:00:00	{'5-7475.0'}
2013-03-19 01:30:00	2013-03-19 02:00:00	{'5-8012.0'}
2013-03-19 02:30:00	2013-03-19 03:00:00	{'5-8256.0'}
2013-03-19 03:30:00	2013-03-19 04:00:00	{'5-8253.0'}
2013-03-19 04:30:00	2013-03-19 05:00:00	{'5-8642.0'}
2013-03-19 12:00:00	2013-03-19 12:30:00	{'5-1898.0'}
2013-03-19 13:00:00	2013-03-19 13:30:00	{'5-6899.0'}
2013-03-19 14:00:00	2013-03-19 14:30:00	{'5-12066.0'}
2013-03-19 20:00:00	2013-03-19 20:30:00	{'5-2328.0'}
2013-03-19 23:30:00	2013-03-19 00:00:00	{'5-28741.0'}
2013-03-20 00:00:00	2013-03-20 00:30:00	{'5-30775.0'}
2013-03-20 00:30:00	2013-03-20 01:00:00	{'5-28878.0'}
2013-03-20 01:00:00	2013-03-20 01:30:00	{'5-30958.0'}
2013-03-20 01:30:00	2013-03-20 02:00:00	{'5-29104.0'}
2013-03-20 02:00:00	2013-03-20 02:30:00	{'5-31015.0'}
2013-03-20 02:30:00	2013-03-20 03:00:00	{'5-29062.0'}
2013-03-20 03:00:00	2013-03-20 03:30:00	{'5-31007.0'}
2013-03-20 03:30:00	2013-03-20 04:00:00	{'5-28937.0'}
2013-03-20 04:00:00	2013-03-20 04:30:00	{'5-30935.0'}
2013-03-20 04:30:00	2013-03-20 05:00:00	{'5-28856.0'}
2013-03-20 05:00:00	2013-03-20 05:30:00	{'5-30815.0'}
2013-03-20 13:30:00	2013-03-20 14:00:00	{'5-29745.0'}
2013-03-20 14:00:00	2013-03-20 14:30:00	{'5-30056.0'}
2013-03-20 14:30:00	2013-03-20 15:00:00	{'5-27088.0'}
2013-03-20 15:30:00	2013-03-20 16:00:00	{'5-25455.0'}
2013-03-20 16:00:00	2013-03-20 16:30:00	{'5-26771.0'}
2013-03-21 03:00:00	2013-03-21 03:30:00	{'5-12709.0'}
2013-03-21 04:00:00	2013-03-21 04:30:00	{'5-7794.0'}
2013-03-21 05:00:00	2013-03-21 05:30:00	{'5-2265.0'}
2013-03-21 12:30:00	2013-03-21 13:00:00	{'5-16120.0'}
2013-03-21 13:30:00	2013-03-21 14:00:00	{'5-16194.0', '6-75921.0'}
2013-03-21 14:00:00	2013-03-21 14:30:00	{'5-26472.0'}
2013-03-21 14:30:00	2013-03-21 15:00:00	{'5-23995.0'}
2013-03-21 15:00:00	2013-03-21 15:30:00	{'5-25170.0'}
2013-03-21 23:30:00	2013-03-21 00:00:00	{'5-9931.0'}
2013-03-22 00:30:00	2013-03-22 01:00:00	{'5-2368.0'}
2013-03-22 04:00:00	2013-03-22 04:30:00	{'5-6460.0'}
2013-03-22 10:30:00	2013-03-22 11:00:00	{'5-12991.0'}
2013-03-22 11:00:00	2013-03-22 11:30:00	{'5-7228.0'}
2013-03-22 12:00:00	2013-03-22 12:30:00	{'5-27675.0'}
2013-03-22 12:30:00	2013-03-22 13:00:00	{'5-8093.0'}
2013-03-22 14:00:00	2013-03-22 14:30:00	{'5-11559.0'}
2013-03-22 15:30:00	2013-03-22 16:00:00	{'5-11931.0'}
2013-03-22 23:30:00	2013-03-22 00:00:00	{'5-9368.0'}
2013-03-23 00:30:00	2013-03-23 01:00:00	{'5-2936.0'}
2013-09-12 05:30:00	2013-09-12 06:00:00	{'5-11514.0'}
2013-09-12 06:30:00	2013-09-12 07:00:00	{'5-4447.0'}
2013-09-12 09:00:00	2013-09-12 09:30:00	{'5-21292.0'}
2013-09-12 10:00:00	2013-09-12 10:30:00	{'5-14693.0'}
2013-09-12 11:00:00	2013-09-12 11:30:00	{'5-10148.0'}
2013-09-12 12:00:00	2013-09-12 12:30:00	{'5-4374.0'}
2013-09-12 12:30:00	2013-09-12 13:00:00	{'5-26987.0'}
2013-09-12 13:30:00	2013-09-12 14:00:00	{'5-19087.0'}
2013-09-12 14:30:00	2013-09-12 15:00:00	{'5-15213.0'}
2013-09-12 15:30:00	2013-09-12 16:00:00	{'5-10935.0'}
2013-09-12 18:30:00	2013-09-12 19:00:00	{'5-510.0'}
2013-09-12 23:00:00	2013-09-12 23:30:00	{'5-14583.0'}
2013-09-13 00:00:00	2013-09-13 00:30:00	{'5-9118.0'}
2013-09-13 01:00:00	2013-09-13 01:30:00	{'5-4902.0'}
2013-09-13 06:30:00	2013-09-13 07:00:00	{'5-7268.0'}
2013-09-13 07:30:00	2013-09-13 08:00:00	{'5-2208.0'}
2013-09-13 10:00:00	2013-09-13 10:30:00	{'5-22428.0'}
2013-09-13 11:00:00	2013-09-13 11:30:00	{'5-18500.0'}
2013-09-13 12:00:00	2013-09-13 12:30:00	{'5-12528.0'}
2013-09-13 13:00:00	2013-09-13 13:30:00	{'5-8879.0'}
2013-09-13 13:30:00	2013-09-13 14:00:00	{'5-27577.0'}
2013-09-13 14:00:00	2013-09-13 14:30:00	{'5-28805.0'}
2013-09-13 16:00:00	2013-09-13 16:30:00	{'5-24807.0'}
2013-09-13 17:00:00	2013-09-13 17:30:00	{'5-23129.0'}
2013-09-13 18:00:00	2013-09-13 18:30:00	{'5-9368.0'}
2013-09-13 21:30:00	2013-09-13 22:00:00	{'5-26491.0'}
2013-09-13 22:30:00	2013-09-13 23:00:00	{'5-21772.0'}
2013-09-13 23:30:00	2013-09-13 00:00:00	{'5-18068.0'}
2013-09-14 00:30:00	2013-09-14 01:00:00	{'5-14978.0'}
2013-09-14 01:30:00	2013-09-14 02:00:00	{'5-11359.0'}
2013-09-14 02:30:00	2013-09-14 03:00:00	{'5-7226.0'}
2013-09-14 03:30:00	2013-09-14 04:00:00	{'5-3222.0'}
2013-09-14 10:30:00	2013-09-14 11:00:00	{'5-17451.0'}
2013-09-14 11:30:00	2013-09-14 12:00:00	{'6-54123.0', '5-12096.0'}
2013-09-14 12:30:00	2013-09-14 13:00:00	{'5-5928.0'}
2013-09-14 16:00:00	2013-09-14 16:30:00	{'5-20074.0'}
2013-09-14 17:00:00	2013-09-14 17:30:00	{'5-16721.0'}
2013-09-14 21:30:00	2013-09-14 22:00:00	{'5-4209.0'}
2013-09-15 01:00:00	2013-09-15 01:30:00	{'5-16934.0'}
2013-09-15 02:00:00	2013-09-15 02:30:00	{'5-8378.0'}
2013-09-15 03:00:00	2013-09-15 03:30:00	{'5-2566.0'}
2013-09-15 06:30:00	2013-09-15 07:00:00	{'5-15307.0'}
2013-09-15 12:00:00	2013-09-15 12:30:00	{'5-16516.0'}
2013-09-15 13:00:00	2013-09-15 13:30:00	{'5-12320.0'}
2013-09-15 18:30:00	2013-09-15 19:00:00	{'5-2003.0'}
2013-09-15 20:00:00	2013-09-15 20:30:00	{'5-21415.0'}
2013-09-15 21:00:00	2013-09-15 21:30:00	{'5-13668.0'}
2013-09-15 22:00:00	2013-09-15 22:30:00	{'5-2326.0'}
2013-09-16 00:30:00	2013-09-16 01:00:00	{'5-14025.0'}
2013-09-16 01:30:00	2013-09-16 02:00:00	{'5-3487.0'}
2013-09-16 04:00:00	2013-09-16 04:30:00	{'5-15825.0'}
2013-09-16 05:00:00	2013-09-16 05:30:00	{'5-5509.0'}
2013-09-16 12:00:00	2013-09-16 12:30:00	{'5-12772.0'}
2013-09-16 13:00:00	2013-09-16 13:30:00	{'5-20136.0'}
2013-09-16 14:00:00	2013-09-16 14:30:00	{'5-3774.0'}
2013-09-16 15:30:00	2013-09-16 16:00:00	{'5-20062.0'}
2013-09-16 16:30:00	2013-09-16 17:00:00	{'5-11689.0'}
2013-09-16 18:30:00	2013-09-16 19:00:00	{'5-108.0'}
2013-09-16 20:00:00	2013-09-16 20:30:00	{'5-18172.0'}
2013-09-16 23:30:00	2013-09-16 00:00:00	{'5-17647.0'}
2013-09-17 00:30:00	2013-09-17 01:00:00	{'5-6614.0'}
2013-09-17 03:00:00	2013-09-17 03:30:00	{'5-16657.0'}
2013-09-17 04:00:00	2013-09-17 04:30:00	{'5-4043.0'}
2013-09-17 06:30:00	2013-09-17 07:00:00	{'5-14392.0'}
2013-09-17 08:00:00	2013-09-17 08:30:00	{'5-15369.0'}
2013-09-17 09:00:00	2013-09-17 09:30:00	{'5-5463.0'}
2013-09-17 10:30:00	2013-09-17 11:00:00	{'5-21962.0'}
2013-09-17 11:30:00	2013-09-17 12:00:00	{'5-11551.0'}
2013-09-17 12:30:00	2013-09-17 13:00:00	{'5-1509.0'}
2013-09-17 14:00:00	2013-09-17 14:30:00	{'5-16089.0'}
2013-09-17 15:00:00	2013-09-17 15:30:00	{'5-5055.0'}
2013-09-17 23:00:00	2013-09-17 23:30:00	{'5-1425.0'}
2013-09-18 00:30:00	2013-09-18 01:00:00	{'5-11962.0'}
2013-09-18 02:00:00	2013-09-18 02:30:00	{'5-25563.0'}
2013-09-18 03:00:00	2013-09-18 03:30:00	{'5-9390.0'}
2013-09-18 04:30:00	2013-09-18 05:00:00	{'5-20722.0'}
2013-09-18 07:00:00	2013-09-18 07:30:00	{'5-17612.0'}
2013-09-18 08:30:00	2013-09-18 09:00:00	{'5-22960.0'}
2013-09-18 09:30:00	2013-09-18 10:00:00	{'5-3687.0'}
2013-09-18 11:00:00	2013-09-18 11:30:00	{'5-13281.0'}
2013-09-18 12:30:00	2013-09-18 13:00:00	{'5-25016.0'}
2013-09-18 13:30:00	2013-09-18 14:00:00	{'5-11708.0'}
2013-09-18 14:30:00	2013-09-18 15:00:00	{'5-5027.0'}
2013-09-18 16:30:00	2013-09-18 17:00:00	{'5-1327.0'}
2013-09-18 21:00:00	2013-09-18 21:30:00	{'5-20118.0'}
2013-09-18 22:00:00	2013-09-18 22:30:00	{'5-11675.0'}
2013-09-18 23:00:00	2013-09-18 23:30:00	{'5-4421.0'}
2013-09-19 01:30:00	2013-09-19 02:00:00	{'5-20083.0'}
2013-09-19 02:30:00	2013-09-19 03:00:00	{'5-14683.0'}
2013-09-19 03:30:00	2013-09-19 04:00:00	{'5-7179.0'}
2013-09-19 04:30:00	2013-09-19 05:00:00	{'5-1023.0'}
2013-09-19 09:00:00	2013-09-19 09:30:00	{'5-2212.0'}
2013-09-19 11:30:00	2013-09-19 12:00:00	{'5-17529.0'}
2013-09-19 12:30:00	2013-09-19 13:00:00	{'5-10123.0'}
2013-09-19 13:30:00	2013-09-19 14:00:00	{'5-2143.0'}
2013-09-19 16:00:00	2013-09-19 16:30:00	{'5-16298.0'}
2013-09-19 17:00:00	2013-09-19 17:30:00	{'5-11575.0'}
2013-09-19 23:00:00	2013-09-19 23:30:00	{'5-17394.0'}
2013-09-20 00:00:00	2013-09-20 00:30:00	{'5-8388.0'}
2013-09-20 02:30:00	2013-09-20 03:00:00	{'5-16099.0'}
2013-09-20 03:30:00	2013-09-20 04:00:00	{'5-8572.0'}
2013-09-20 04:30:00	2013-09-20 05:00:00	{'5-396.0'}
2013-09-20 10:30:00	2013-09-20 11:00:00	{'5-19759.0'}
2013-09-20 11:30:00	2013-09-20 12:00:00	{'5-12588.0'}
2013-09-20 12:30:00	2013-09-20 13:00:00	{'5-5383.0'}
2013-09-20 13:30:00	2013-09-20 14:00:00	{'5-15474.0'}
2013-09-20 14:30:00	2013-09-20 15:00:00	{'5-9687.0'}
2013-09-20 15:30:00	2013-09-20 16:00:00	{'5-6573.5'}
2013-09-20 16:30:00	2013-09-20 17:00:00	{'5-3985.0'}
2013-09-20 21:30:00	2013-09-20 22:00:00	{'5-5190.0'}
2013-09-20 23:00:00	2013-09-20 23:30:00	{'5-23627.0'}
2013-09-21 00:00:00	2013-09-21 00:30:00	{'5-12764.0'}
2013-09-21 01:00:00	2013-09-21 01:30:00	{'5-718.0'}
2013-09-21 02:30:00	2013-09-21 03:00:00	{'5-17880.0'}
2013-09-21 03:30:00	2013-09-21 04:00:00	{'5-6946.0'}
2013-09-21 06:00:00	2013-09-21 06:30:00	{'5-13921.0'}
2013-09-21 07:00:00	2013-09-21 07:30:00	{'5-3573.0'}
2013-09-21 08:30:00	2013-09-21 09:00:00	{'5-20277.0'}
2013-09-21 09:30:00	2013-09-21 10:00:00	{'5-11669.0'}
2013-09-21 11:00:00	2013-09-21 11:30:00	{'5-23969.0'}
2013-09-21 12:00:00	2013-09-21 12:30:00	{'5-19158.0'}
2013-09-21 12:30:00	2013-09-21 13:00:00	{'5-28020.0'}
2013-09-21 13:30:00	2013-09-21 14:00:00	{'5-1193.0'}
2013-09-21 14:00:00	2013-09-21 14:30:00	{'5-29523.0'}
2013-09-21 15:00:00	2013-09-21 15:30:00	{'5-18705.0'}
2013-09-21 16:00:00	2013-09-21 16:30:00	{'5-19958.0'}
2013-09-21 19:30:00	2013-09-21 20:00:00	{'5-14552.0'}
2013-09-21 20:30:00	2013-09-21 21:00:00	{'5-8292.0'}
2013-09-21 21:30:00	2013-09-21 22:00:00	{'5-101.0'}
2013-09-21 23:00:00	2013-09-21 23:30:00	{'5-18167.0'}
2013-09-22 00:00:00	2013-09-22 00:30:00	{'5-11214.0'}
2013-09-22 01:00:00	2013-09-22 01:30:00	{'5-3256.0'}
2013-09-22 03:30:00	2013-09-22 04:00:00	{'5-16816.0'}
2013-09-22 04:30:00	2013-09-22 05:00:00	{'5-10900.0'}
2013-09-22 08:00:00	2013-09-22 08:30:00	{'5-17110.0'}
2013-09-22 09:00:00	2013-09-22 09:30:00	{'5-10861.0'}
2013-09-22 10:00:00	2013-09-22 10:30:00	{'5-17193.0'}
2013-09-22 11:00:00	2013-09-22 11:30:00	{'5-7936.0'}
2013-09-22 12:00:00	2013-09-22 12:30:00	{'5-509.0'}
2013-09-22 13:30:00	2013-09-22 14:00:00	{'5-21720.0'}
2013-09-22 14:30:00	2013-09-22 15:00:00	{'5-16835.0'}
2013-09-22 15:30:00	2013-09-22 16:00:00	{'5-10814.0'}
2013-09-22 19:00:00	2013-09-22 19:30:00	{'5-21948.0'}
2013-09-22 21:00:00	2013-09-22 21:30:00	{'5-10237.0'}
2013-09-22 22:00:00	2013-09-22 22:30:00	{'5-16373.0'}
2013-09-22 23:00:00	2013-09-22 23:30:00	{'5-6292.0'}
2013-09-23 01:30:00	2013-09-23 02:00:00	{'5-20131.0'}
2013-09-23 02:30:00	2013-09-23 03:00:00	{'5-14311.0'}
2013-09-23 03:30:00	2013-09-23 04:00:00	{'5-8190.0'}
2013-09-23 04:30:00	2013-09-23 05:00:00	{'5-722.0'}
2013-09-23 09:00:00	2013-09-23 09:30:00	{'5-1083.0'}
2013-09-23 10:30:00	2013-09-23 11:00:00	{'5-21435.0'}
2013-09-23 11:30:00	2013-09-23 12:00:00	{'5-15421.0'}
2013-09-23 12:30:00	2013-09-23 13:00:00	{'5-9240.0'}
2013-09-23 13:30:00	2013-09-23 14:00:00	{'5-4920.0'}
2013-09-23 17:00:00	2013-09-23 17:30:00	{'5-20026.0'}
